datetime,Servicios Financieros y Bancarios/bap,Minería/scco,Servicios Financieros y Bancarios/xvolb,Perú
2022-04-02,0.0,0.0,0.0,0.0
2022-04-03,0.0,0.0,0.0,0.0
2022-04-04,-0.006510261024795239,-0.0021747591497345287,0.0,-0.0028660566575948237
2022-04-05,-0.010331215646306235,-0.04846148209560852,0.0,-0.01940159025483187
2022-04-06,-0.03292772553484902,-0.017919682517904545,0.0,-0.016779644657408676
2022-04-07,-0.01905997109106783,0.007408349256522673,0.0,-0.003845035205399902
2022-04-08,-0.08011062468378538,0.005447507760384385,0.0,-0.024638828584722328
2022-04-09,0.0,0.0,0.0,0.0
2022-04-10,0.0,0.0,0.0,0.0
2022-04-11,0.01401328653616063,-0.003927850689162793,0.09374995634425454,0.03426567942311329
2022-04-12,-0.023931604257065087,-0.0020399431549115166,0.0,-0.008570610645952279
2022-04-13,-0.0013120783231402866,0.01648734955670461,0.0,0.005007839507076227
2022-04-14,0.001452085898896005,-0.02426275294216307,0.0,-0.007527520124278131
2022-04-15,0.0,0.0,0.0,0.0
2022-04-16,0.0,0.0,0.0,0.0
2022-04-17,0.0,0.0,0.0,0.0
2022-04-18,0.0,0.0,0.0,0.0
2022-04-19,0.008701263249353941,-0.0015112047108624127,-0.08095233466079033,-0.024341551120358604
2022-04-20,0.03833758629073847,-0.012245296493659796,0.025906710548655676,0.017159670114092335
2022-04-21,0.014307441441461455,-0.05042493938832415,0.0,-0.01191877432246469
2022-04-22,-0.04361665931623704,-0.02977853098560468,0.0,-0.02422041279960777
2022-04-23,0.0,0.0,0.0,0.0
2022-04-24,0.0,0.0,0.0,0.0
2022-04-25,-0.049548149521146057,-0.027970931519309072,0.0,-0.025581296743350194
2022-04-26,-0.02724547002346034,-0.03453102036501032,0.0,-0.020386241828195317
2022-04-27,0.017275736163371525,0.013694154675228498,0.0,0.010220063976738008
2022-04-28,0.0036855140634646233,0.0012714626256298267,0.0,0.0016358023074011685
2022-04-29,0.0,-0.011587231503430218,0.0,-0.003823786396131972
2022-04-30,0.0,0.0,0.0,0.0
2022-05-01,0.0,0.0,0.0,0.0
2022-05-02,-0.0056160034003227555,-0.006423739693214858,-0.2727273000939604,-0.09397312425187435
2022-05-03,0.018246423329049355,0.014385010947009613,0.3194444846867801,0.1161850532577369
2022-05-04,0.016212769424867934,0.03457621622990237,0.0,0.0167603652660742
2022-05-05,-0.07074393671525592,-0.03603887453008958,-0.3263157490217783,-0.14292252488815085
2022-05-06,0.00015068687036690065,-0.018852820462890052,0.0,-0.00617170408553264
2022-05-07,0.0,0.0,0.0,0.0
2022-05-08,0.0,0.0,0.0,0.0
2022-05-09,-0.05232649909398834,-0.04934049137414531,0.0,-0.033550106854484105
2022-05-10,0.006037940039626211,-0.01147666564275962,0.0,-0.0017947794490340255
2022-05-11,-0.01682061743193841,-0.011609620361485828,0.2499999126885133,0.07311799271537939
2022-05-12,-0.030522155038196552,-0.041023915460691174,0.0,-0.02361020326463295
2022-05-13,0.09312355313417608,0.006581464415186478,-0.33749999301508093,-0.07847234190368707
2022-05-14,0.0,0.0,0.0,0.0
2022-05-15,0.0,0.0,0.0,0.0
2022-05-16,0.004926388048711816,0.0022299947553532373,0.0,0.0023616063253414678
2022-05-17,0.05626378674604671,0.05636938577195583,0.0,0.03716894693094083
2022-05-18,-0.05683686380900821,-0.019132831822664453,0.0,-0.025069999558451978
2022-05-19,0.013121417889131015,0.04169636418040801,0.0,0.01808986808294788
2022-05-20,0.005546462021343901,0.014602535234048641,0.0,0.006649169094279539
2022-05-21,0.0,0.0,0.0,0.0
2022-05-22,0.0,0.0,0.0,0.0
2022-05-23,0.034361931088907394,0.02370453766225733,0.0,0.01916193468788436
2022-05-24,-0.003170668772194629,0.009758581498118035,0.0,0.0021740111995547243
2022-05-25,0.006433898420076911,0.0,0.0,0.0021231864786253806
2022-05-26,0.010486928514937377,0.002129348126610253,0.44339621646860916,0.15048412272635173
2022-05-27,0.012297484582634022,0.0258253418492842,0.0,0.012580532722533014
2022-05-28,0.0,0.0,0.0,0.0
2022-05-29,0.0,0.0,0.0,0.0
2022-05-30,0.0,0.0,0.0,0.0
2022-05-31,-0.014254686342413114,-0.015614946617419023,0.0,-0.009856978876744606
2022-06-01,-0.019589623672587764,0.003399127937066204,0.0,-0.005342863592722115
2022-06-02,0.04076143394389842,0.0388773449445341,0.0,0.02628079703318273
2022-06-03,-0.02171179326910111,-0.014906905461642195,0.0,-0.012084170581145292
2022-06-04,0.0,0.0,0.0,0.0
2022-06-05,0.0,0.0,0.0,0.0
2022-06-06,-0.023835066357287826,0.010088322646384373,0.0,-0.00453642542459814
2022-06-07,-0.006140864895927467,0.012640299656129006,0.0,0.002144813470866508
2022-06-08,-0.006472875938123734,-0.024502931835260866,0.0,-0.010222016565216919
2022-06-09,-0.026726860990304413,-0.03475507543543388,0.0,-0.020289039020493636
2022-06-10,-0.04320712370122637,-0.01620299075735432,0.0,-0.019605337771331627
2022-06-11,0.0,0.0,0.0,0.0
2022-06-12,0.0,0.0,0.0,0.0
2022-06-13,-0.015105735208711057,-0.03959408488286287,0.0,-0.018050940630219395
2022-06-14,-0.005973533146390264,-0.009007431865412419,0.0,-0.004943718453894885
2022-06-15,0.03386392114931547,0.007690992543290864,0.0,0.01371312151856009
2022-06-16,-0.037546158175104316,-0.0251518077553311,0.0,-0.02069032875704369
2022-06-17,0.019342232919792757,-0.013345169536465917,-0.21568627737431045,-0.0691974406170246
2022-06-18,0.0,0.0,0.0,0.0
2022-06-19,0.0,0.0,0.0,0.0
2022-06-20,0.0,0.0,0.0,0.0
2022-06-21,0.013130511844956949,-0.0023445416878854486,0.0,0.0035593701518335957
2022-06-22,-0.01509408421428049,-0.04464928794079437,0.0,-0.019715312811174703
2022-06-23,-0.006097974375932513,-0.06263007002425902,0.0,-0.022680254652063206
2022-06-24,0.008395907876209252,0.03956407370586179,0.0,0.015826793922083443
2022-06-25,0.0,0.0,0.0,0.0
2022-06-26,0.0,0.0,0.0,0.0
2022-06-27,-0.0028821229986136787,0.0017475345419883936,0.0,-0.0003744141906863441
2022-06-28,-0.006583674268184625,0.0054273860660658535,0.0,-0.0003815751066991945
2022-06-29,-0.008324661165766134,-0.008097172020760768,0.0,-0.005419204951553878
2022-06-30,-0.0227383292113833,-0.031875578636348934,0.0,-0.01802258958975164
2022-07-01,0.021516090756578343,0.0060228913126638695,0.0,0.00908786408284993
2022-07-02,0.0,0.0,0.0,0.0
2022-07-03,0.0,0.0,0.0,0.0
2022-07-04,0.0,0.0,0.0,0.0
2022-07-05,-0.015348149134865485,-0.04490129006338994,0.0,-0.019882314935424292
2022-07-06,-0.030179920332929155,0.018804777438208298,0.0,-0.0037537971552578844
2022-07-07,0.050953204057912815,0.050861516756061986,0.0,0.033598857868611685
2022-07-08,-0.000406735403556846,-0.0019516545983130351,0.0,-0.0007782687006170608
2022-07-09,0.0,0.0,0.0,0.0
2022-07-10,0.0,0.0,0.0,0.0
2022-07-11,-0.020263677526821344,-0.03695728107890439,0.0,-0.018882916339889495
2022-07-12,-0.005399117740101156,-0.018071064414378113,0.0,-0.007745160110978158
2022-07-13,-0.013612784839825864,-0.0024814753105858456,0.0,-0.005311105849635864
2022-07-14,-0.026077401636674935,-0.047678339542973514,0.0,-0.02433939458928399
2022-07-15,0.007997884046212267,0.02220298014285249,0.008333350407581541,0.01271629081689328
2022-07-16,0.0,0.0,0.0,0.0
2022-07-17,0.0,0.0,0.0,0.0
2022-07-18,0.03130661377137889,0.01831341376074125,0.0,0.016374609085599647
2022-07-19,0.059625360413485096,0.02634882819002171,0.0,0.02837148223915725
2022-07-20,-0.007655309447373804,-0.012021102219997193,0.0,-0.00649321585023243
2022-07-21,-0.001590522260603855,0.015467074858539709,0.0,0.004579262357318832
2022-07-22,-0.0015134734870044797,-0.02376130997057435,0.0,-0.008340678541001014
2022-07-23,0.0,0.0,0.0,0.0
2022-07-24,0.0,0.0,0.0,0.0
2022-07-25,0.041084947027349106,0.02371551931263549,0.0,0.021384153892194918
2022-07-26,-0.007586215973192645,-0.00751881624782702,0.0,-0.00498466063293649
2022-07-27,-0.01304919275104055,-0.010646907639761838,0.0,-0.00781971312896479
2022-07-28,0.025582878282261357,-0.009106078316109989,0.0,0.005437343988829952
2022-07-29,-0.012891913346876671,0.040100281269483284,0.0,0.008978761414460183
2022-07-30,0.0,0.0,0.0,0.0
2022-07-31,0.0,0.0,0.0,0.0
2022-08-01,0.004404979890798577,-0.0375501603637759,0.0,-0.010937909556082516
2022-08-02,-0.007001719221643721,-0.02378470247556974,0.07438013170286695,0.014385924301865648
2022-08-03,0.011157669226669942,-0.007052837504014087,0.0,0.0013545944684764323
2022-08-04,-0.004444466379660006,-0.0034437960875809415,0.0,-0.002603126614189513
2022-08-05,0.013315846888239724,0.02483804576688775,0.0,0.012590784576192067
2022-08-06,0.0,0.0,0.0,0.0
2022-08-07,0.0,0.0,0.0,0.0
2022-08-08,0.048841692837620965,0.0037934694614014663,0.0,0.017369603558677404
2022-08-09,-0.011153017480731164,0.004199065599720386,0.07692312100935417,0.02308982581235332
2022-08-10,0.038523655581631955,0.025913326179573426,0.0,0.021264203981197778
2022-08-11,0.00035255508348752684,0.0062110535361517005,0.09285711776845318,0.0328088397080705
2022-08-12,-0.022700005037814996,0.011934320849084301,0.0,-0.0035526757822811296
2022-08-13,0.0,0.0,0.0,0.0
2022-08-14,0.0,0.0,0.0,0.0
2022-08-15,-0.01680739941500431,-0.012200076337436805,0.0,-0.009572466998305568
2022-08-16,0.014600153058136112,0.01523249810464855,0.0,0.009844774883718939
2022-08-17,-0.008677414039242382,-0.023519868392719467,0.0,-0.010625103202547411
2022-08-18,-0.014807751809300607,0.026162774273078115,0.0,0.003747157413046577
2022-08-19,-0.019917191101074927,-0.020639354488498296,0.0,-0.013383660044559164
2022-08-20,0.0,0.0,0.0,0.0
2022-08-21,0.0,0.0,0.0,0.0
2022-08-22,-0.0045326320545422405,-0.014669483751672652,0.0,-0.006336698216050915
2022-08-23,0.0020489425647858273,0.03543728740858021,0.0,0.012370455891210793
2022-08-24,-0.012799043381723663,-0.0030376456556562292,0.0,-0.005226107382335364
2022-08-25,0.023858819991748437,0.028437905806417252,0.0,0.017257919513394678
2022-08-26,-0.019331650375218445,0.014615737600539136,0.0,-0.0015562512156441725
2022-08-27,0.0,0.0,0.0,0.0
2022-08-28,0.0,0.0,0.0,0.0
2022-08-29,-0.011002393994953286,-0.031146523468987275,-0.38562092458103425,-0.14116404787484169
2022-08-30,-0.009734342275707464,-0.04480611628761488,0.48936175946576554,0.14349102929780627
2022-08-31,0.005539131726341795,-0.009886342373178425,0.0,-0.001434579513456088
2022-09-01,-0.01885330258943574,-0.03611650756158613,0.0,-0.01814003734983722
2022-09-02,0.0030839901657189195,0.00705306965700081,0.0,0.003345229741497511
2022-09-03,0.0,0.0,0.0,0.0
2022-09-04,0.0,0.0,0.0,0.0
2022-09-05,0.0,0.0,0.0,0.0
2022-09-06,-0.00338985345733811,-0.012256426470111714,0.0,-0.005163272376058442
2022-09-07,0.008859391078271717,0.013294921310089913,0.0,0.007310923088159338
2022-09-08,0.014426853125866224,0.034550643869924125,0.0,0.016162574008610816
2022-09-09,0.011361910982896184,0.03994924405718692,0.0,0.016932681163227426
2022-09-10,0.0,0.0,0.0,0.0
2022-09-11,0.0,0.0,0.0,0.0
2022-09-12,0.005578869698473987,0.007113771379743783,0.0,0.004188571555811865
2022-09-13,-0.033059723192625845,-0.02704336420910869,0.0,-0.019834018842572396
2022-09-14,0.002750922463303329,-0.028002376872785395,0.0,-0.008332979955129083
2022-09-15,0.00015674028291390307,-0.002134171881619351,0.0,-0.0006525524275727978
2022-09-16,0.01277425401094301,-0.0017107665502392733,0.0,0.003650950862032233
2022-09-17,0.0,0.0,0.0,0.0
2022-09-18,0.0,0.0,0.0,0.0
2022-09-19,0.006809585893874814,0.02506409116727437,0.0,0.01051831343017923
2022-09-20,0.0071477602152447695,-0.011076120459312055,0.0,-0.0012963588805422043
2022-09-21,0.0014499502113545226,-0.04142016587922004,0.0,-0.01319017117039562
2022-09-22,-0.016916834813300308,0.004629773800867154,0.0,-0.004054730134102941
2022-09-23,-0.04712813713003294,-0.046521854888960545,0.0,-0.030904497366267852
2022-09-24,0.0,0.0,0.0,0.0
2022-09-25,0.0,0.0,0.0,0.0
2022-09-26,-0.03685019013835367,-0.014729561866057228,0.0,-0.017021318161455596
2022-09-27,0.012753360471045472,0.01915426710517898,0.0,0.01052951710015407
2022-09-28,0.046951888741419756,0.02452442229643692,0.0,0.023587182642492703
2022-09-29,-0.02381711328080327,0.0022372103649148656,0.0,-0.007121367962243174
2022-09-30,0.0020399829143220582,0.0008927615217373397,0.0,0.0009678056638996014
2022-10-01,0.0,0.0,0.0,0.0
2022-10-02,0.0,0.0,0.0,0.0
2022-10-03,0.029315949929262786,0.06467448311977009,0.0,0.03101684290618085
2022-10-04,0.05624996739478694,0.02408872862482192,0.0,0.026511769686470926
2022-10-05,-0.0217212121490572,-0.005317942106269458,0.0,-0.008922920904257798
2022-10-06,-0.006890623677290431,-0.006785968872984438,0.0,-0.004513275541590707
2022-10-07,0.0074780162141909745,-0.00807456014806629,0.0,-0.00019685949817885426
2022-10-08,0.0,0.0,0.0,0.0
2022-10-09,0.0,0.0,0.0,0.0
2022-10-10,-0.021655854004713926,-0.009183905543176052,0.0,-0.010177120650803693
2022-10-11,0.0,-0.004002499908116408,0.0,-0.0013208249696784148
2022-10-12,0.01196716868566372,0.016708850474657755,0.0,0.009463086322906086
2022-10-13,0.008038286222869617,0.014146189024085709,0.0,0.0073208768314952585
2022-10-14,-0.019245437606139948,-0.03528213055370011,0.0,-0.01799409749274722
2022-10-15,0.0,0.0,0.0,0.0
2022-10-16,0.0,0.0,0.0,0.0
2022-10-17,0.01852862142848455,0.013183152825788413,0.0,0.010464885503910077
2022-10-18,0.02318080899180064,-0.006925533550686369,0.0,0.0053642408955677096
2022-10-19,-0.009152261904981085,-0.019230718817564108,0.0,-0.009366383638439914
2022-10-20,0.0,0.015944812962921606,0.0,0.00526178827776413
2022-10-21,0.00810106653477205,0.034570530706106606,0.0,0.014081627089489958
2022-10-22,0.0,0.0,0.0,0.0
2022-10-23,0.0,0.0,0.0,0.0
2022-10-24,0.010063903982096,-0.06068067091226004,0.0,-0.016703533086954134
2022-10-25,0.024537131634591036,0.033391560786264485,0.0,0.019116468498882322
2022-10-26,0.0165469357746868,0.0388594529398163,0.0,0.018284108275786023
2022-10-27,0.02148923666034297,-0.01707660486342022,-0.07857148102959755,-0.024472420246782683
2022-10-28,0.006010664237292573,-0.025646316082540532,0.0,-0.006479765108931827
2022-10-29,0.0,0.0,0.0,0.0
2022-10-30,0.0,0.0,0.0,0.0
2022-10-31,0.016812533033407906,-0.002971662562173627,0.0,0.004567487255507312
2022-11-01,0.04037996512833697,0.06472204620150501,0.0,0.034683663738847854
2022-11-02,-0.05332648641713289,-0.040391800464505745,0.0,-0.030927034670940753
2022-11-03,0.0024280789070325604,0.008543385998883046,0.0,0.00362058341895215
2022-11-04,0.0564014191887634,0.10950410677915157,0.0,0.05474882356941194
2022-11-05,0.0,0.0,0.0,0.0
2022-11-06,0.0,0.0,0.0,0.0
2022-11-07,0.005961337350353757,-0.012290491220236732,0.0,-0.0020886207770613816
2022-11-08,0.0031909440422879243,0.029501337214798307,0.0,0.010788452814838458
2022-11-09,-0.013307313328297599,-0.013865781492255924,0.0,-0.008967121290782663
2022-11-10,0.01960517453523658,0.05399315563284768,0.0,0.024287448955467805
2022-11-11,0.012904886867521226,0.07417293923830037,0.0,0.028735682614921126
2022-11-12,0.0,0.0,0.0,0.0
2022-11-13,0.0,0.0,0.0,0.0
2022-11-14,-0.0038220440653107257,0.0014903001512420744,0.0,-0.0007694754916426549
2022-11-15,0.003964680122978681,0.002645516342986154,0.0,0.0021813648337683953
2022-11-16,-0.007452255690432508,-0.021767775359491925,0.0,-0.009642610246475064
2022-11-17,-0.026439038906763246,-0.012474702221754175,0.0,-0.012841534572410749
2022-11-18,-0.003757197124879985,-0.009559591732888673,-0.06976741365383143,-0.027417786828828034
2022-11-19,0.0,0.0,0.0,0.0
2022-11-20,0.0,0.0,0.0,0.0
2022-11-21,-0.006484072443118216,-0.013271315448365684,0.0,-0.0065192780041896875
2022-11-22,0.02104425304206914,0.038777328325980465,0.0,0.01974112185145637
2022-11-23,0.003913382285118727,-0.0020179177767992718,0.0,0.0006255032877454204
2022-11-24,0.0,0.0,0.0,0.0
2022-11-25,-0.002858686554429335,-0.009435500901834537,0.0,-0.004057081860567078
2022-11-26,0.0,0.0,0.0,0.0
2022-11-27,0.0,0.0,0.0,0.0
2022-11-28,-0.038050508201383004,-0.019731197128713185,0.0,-0.019067962758931745
2022-11-29,-0.00480908653530554,0.029498598724222003,0.0,0.008147539022342432
2022-11-30,0.04505553938982021,0.028484602015891314,0.0,0.0242682466638848
2022-12-01,-0.01517417508980079,0.00721080422774345,0.0,-0.002627912384478922
2022-12-02,-0.007803319318612778,0.008298094449538995,0.0,0.00016327579320565182
2022-12-03,0.0,0.0,0.0,0.0
2022-12-04,0.0,0.0,0.0,0.0
2022-12-05,-0.006464767212882139,-0.021462039688523338,0.0,-0.009215846277463809
2022-12-06,-0.005232562266359375,0.003627929876451219,0.0,-0.0005295286886696916
2022-12-07,-0.024883572833654277,-0.013637769570014724,0.0,-0.01271204299321077
2022-12-08,0.004218521491891725,0.023821399984654157,0.0,0.009253174087260141
2022-12-09,0.01769842439890046,-0.012853942625167813,0.0,0.0015986789853317728
2022-12-10,0.0,0.0,0.0,0.0
2022-12-11,0.0,0.0,0.0,0.0
2022-12-12,-0.058329909802457,-0.0031316837303237977,0.0,-0.020282325865817664
2022-12-13,-0.004670935786120989,0.0097552800711449,0.0,0.0016778336140578908
2022-12-14,-0.019709728705171736,0.0036024502529283797,0.0,-0.005315401889240307
2022-12-15,-0.01377230759083492,-0.022842230212728687,0.0,-0.012082797475175992
2022-12-16,-0.00104543215203734,-0.002170620170194648,0.0,-0.0010612972663365562
2022-12-17,0.0,0.0,0.0,0.0
2022-12-18,0.0,0.0,0.0,0.0
2022-12-19,0.003887244795311773,-0.00401605173700359,0.0,-4.2506290758299696e-05
2022-12-20,0.008563610547565492,0.014952946258993016,0.0,0.007760463746164308
2022-12-21,0.0040607804805363745,0.02002974757864573,0.0,0.007949874259530094
2022-12-22,-0.019045522671574,-0.012333673624954855,0.0,-0.010355134777854522
2022-12-23,0.009520271083502951,0.0032862315067250236,0.0,0.004226145854775232
2022-12-24,0.0,0.0,0.0,0.0
2022-12-25,0.0,0.0,0.0,0.0
2022-12-26,0.0,0.0,0.0,0.0
2022-12-27,-0.006311665649794795,0.018342644314253365,0.0,0.003970222959271328
2022-12-28,0.0065011873158320466,-0.018012251982833516,0.0,-0.0037986513401104855
2022-12-29,0.0068304744841762854,0.011955495551768891,0.0,0.006199370111861909
2022-12-30,0.0003687607929816483,-0.022657392577983382,0.0,-0.007355248489050573
2022-12-31,0.0,0.0,0.0,0.0
2023-01-01,0.0,0.0,0.0,0.0
2023-01-02,0.0,0.0,0.0,0.0
2023-01-03,0.018133494423489216,0.02053325768389036,0.0,0.012760028195435261
2023-01-04,0.014625048074745184,0.025799114922330224,0.0,0.013339973789034884
2023-01-05,0.019052292091082945,0.025624643436865213,0.0,0.014743388724222893
2023-01-06,0.022337375114669378,0.03948188726744317,0.0,0.02040035658609714
2023-01-07,0.0,0.0,0.0,0.0
2023-01-08,0.0,0.0,0.0,0.0
2023-01-09,0.011712419607752045,0.026409595858964074,0.0,0.01258026510401632
2023-01-10,0.001963212247122259,0.03816125479065513,0.0,0.013241074122466539
2023-01-11,-0.020135045983958433,0.02353098829245681,0.0,0.001120660961804465
2023-01-12,0.0233070360899581,0.029791915901441923,0.0,0.017522654157162008
2023-01-13,0.0018868125351148013,0.01796572049502365,0.0,0.006551335899945689
2023-01-14,0.0,0.0,0.0,0.0
2023-01-15,0.0,0.0,0.0,0.0
2023-01-16,0.0,0.0,0.0,0.0
2023-01-17,-0.03524342303267536,-0.02141188992532883,0.0,-0.018696253276141384
2023-01-18,-0.0035555884360948253,-0.000928280013826388,0.0,-0.0014796765884740005
2023-01-19,-0.00041972141313073585,0.010883910218947301,0.0,0.003453182305919467
2023-01-20,-0.018198355701398716,-0.01457454183590412,0.0,-0.010815056187309937
2023-01-21,0.0,0.0,0.0,0.0
2023-01-22,0.0,0.0,0.0,0.0
2023-01-23,0.0025665217377044414,-0.010925967102945466,0.0,-0.002758616970529538
2023-01-24,-0.007679745653610959,0.01576173794672875,0.0,0.002667057456728871
2023-01-25,-0.004299532563470154,-0.0009282980445495248,0.0,-0.001725184100646494
2023-01-26,0.03267367720299896,-0.007035689385269106,0.0,0.008460535979850853
2023-01-27,-0.019234931073432104,-0.0029411979793690923,0.0,-0.007318122587424395
2023-01-28,0.0,0.0,0.0,0.0
2023-01-29,0.0,0.0,0.0,0.0
2023-01-30,-0.050735392349095076,0.00013393540486750233,0.0,-0.0166984807915951
2023-01-31,0.0053147556990507105,0.008312129734141971,0.0,0.004496872192953585
2023-02-01,0.0031273029718055234,0.042015763276580964,0.0,0.014897211861967543
2023-02-02,0.003562966998418071,-0.028837631340162817,0.0,-0.008340639232775766
2023-02-03,0.00392008298176294,-0.005781045242061578,0.0,-0.0006141175458985505
2023-02-04,0.0,0.0,0.0,0.0
2023-02-05,0.0,0.0,0.0,0.0
2023-02-06,-0.001989163656445747,-0.010836550022147673,0.0,-0.004232485513935829
2023-02-07,0.013804841877656848,-0.001202447430127429,-0.2833332929760204,-0.08934119651440202
2023-02-08,0.004660260697221252,-0.004547824102587583,0.0,3.710407622911074e-05
2023-02-09,-0.006305638518146028,0.0005374261092363497,0.3837209151218619,0.12472439189527423
2023-02-10,-0.07293953946709808,-0.011684149984530046,0.0,-0.027925817519037284
2023-02-11,0.0,0.0,0.0,0.0
2023-02-12,0.0,0.0,0.0,0.0
2023-02-13,0.041699434158997795,0.01556701541802763,-0.03361345011335537,0.007805489823011118
2023-02-14,-0.0201661908819597,0.01383600524570383,0.0,-0.0020889612599644374
2023-02-15,0.0003854748444860334,0.010168581430209711,0.0,0.0034828385706495955
2023-02-16,-0.005779067529233628,0.007947061160687108,0.0,0.0007154378983796484
2023-02-17,0.004185143205132302,-0.02706964431246972,0.0,-0.007551885365421349
2023-02-18,0.0,0.0,0.0,0.0
2023-02-19,0.0,0.0,0.0,0.0
2023-02-20,0.0,0.0,0.0,0.0
2023-02-21,0.0025468493524227753,0.004322003349576331,0.0,0.0022667213916597053
2023-02-22,0.0,-0.008741207262521367,0.0,-0.002884598396632051
2023-02-23,-0.006543433652288488,-0.019400449656392205,0.0,-0.008561481491864628
2023-02-24,-0.003719510789444991,-0.014941905213005535,0.0,-0.006158267280808674
2023-02-25,0.0,0.0,0.0,0.0
2023-02-26,0.0,0.0,0.0,0.0
2023-02-27,-0.008400173519895526,0.01825843035994934,0.0,0.0032532247572177593
2023-02-28,-0.0005490384429752693,0.016413962870333698,0.0,0.0052354250610282815
2023-03-01,0.03021508687925145,0.0333829726655408,0.0,0.020987359649781444
2023-03-02,-0.005027850076868123,-0.011950130854903263,0.0,-0.005602733707484557
2023-03-03,0.009953292683256176,0.044657203708854176,-0.13043478542554987,-0.025022015381035042
2023-03-04,0.0,0.0,0.0,0.0
2023-03-05,0.0,0.0,0.0,0.0
2023-03-06,0.004472756687105006,-0.023282526062098574,0.0,-0.006207223893747878
2023-03-07,-0.006415149980417367,-0.05470884732655612,0.0,-0.02017091911130125
2023-03-08,0.009039127891894871,0.03224475470747401,0.0,0.013623681257791731
2023-03-09,-0.021379050087047657,-0.02109200478489226,0.0,-0.014015448107740174
2023-03-10,-0.009461499724617628,-0.013227837099710205,0.0,-0.007487481152028185
2023-03-11,0.0,0.0,0.0,0.0
2023-03-12,0.0,0.0,0.0,0.0
2023-03-13,-0.017084777533182716,0.0023492339809163543,0.0,-0.0048627293722479
2023-03-14,0.025914589727614068,0.01764793341043691,0.19000000968575415,0.0770756358318557
2023-03-15,-0.019330094447938984,-0.07790276385894557,0.042016765684254276,-0.01822131056546799
2023-03-16,-0.002355836646256715,0.006611933744163467,0.0,0.0014045120423092285
2023-03-17,-0.01912785073756862,-0.00583866954308343,-0.27419350768413253,-0.09872280922837892
2023-03-18,0.0,0.0,0.0,0.0
2023-03-19,0.0,0.0,0.0,0.0
2023-03-20,-0.002086496859824871,0.04257838458701668,0.0,0.013362322949973299
2023-03-21,0.029272217023180724,0.004787902114343767,0.333333250549108,0.12123981199658873
2023-03-22,-0.02500194399124589,-0.00546598054026759,0.0,-0.010054415095399448
2023-03-23,0.0005609175921181819,0.005636970752242565,0.0,0.002045303153639047
2023-03-24,-0.004645225536065611,-0.0016815791524074086,0.0,-0.0020878455471960967
2023-03-25,0.0,0.0,0.0,0.0
2023-03-26,0.0,0.0,0.0,0.0
2023-03-27,0.03234634101408984,0.013756302685201227,0.0,0.015213872420766054
2023-03-28,0.024473952261210963,0.022154496766004783,0.0,0.015387388178981196
2023-03-29,0.028986586018350247,0.02600919710209726,0.0,0.01814860842974768
2023-03-30,-0.023142399204685526,0.0003960578000723469,0.0,-0.007506292663522349
2023-03-31,0.0020436308868572173,0.006335035246644916,0.0,0.002764959824055704
2023-04-01,0.0,0.0,0.0,0.0
2023-04-02,0.0,0.0,0.0,0.0
2023-04-03,-0.008082097448731118,0.012983514061029489,0.0,0.0016174674820584622
2023-04-04,-0.007310430307842175,-0.0314604104716778,0.0,-0.012794377457241593
2023-04-05,-0.005753355074870181,-0.008020255624611172,0.0,-0.004545291530828847
2023-04-06,-0.0009258305054584692,0.006737653746621941,0.0,0.0019179016695839459
2023-04-07,0.0,0.0,0.0,0.0
2023-04-08,0.0,0.0,0.0,0.0
2023-04-09,0.0,0.0,0.0,0.0
2023-04-10,0.0,0.0,0.0,0.0
2023-04-11,-0.001776281180846273,0.0377459468495116,0.0,0.01186998967065956
2023-04-12,0.007040179038033667,-0.0018057652963037185,0.0,0.0017273565347708832
2023-04-13,0.008220052120608612,0.04005687694368887,0.0,0.01593138659121817
2023-04-14,0.002895364005644163,0.0006213036320079635,0.0,0.0011605003204252019
2023-04-15,0.0,0.0,0.0,0.0
2023-04-16,0.0,0.0,0.0,0.0
2023-04-17,0.006685935115728903,-0.0072014819692542975,0.0,-0.00017013046166338038
2023-04-18,-0.0005283364242654187,0.023636837159229485,0.0,0.007625805242538142
2023-04-19,0.0023409628078028266,-0.002076950445542569,0.0,8.712407954588502e-05
2023-04-20,0.006704845286708672,-0.011875578563585454,0.0,-0.0017063419813693383
2023-04-21,-0.0030682752935041746,-0.02552347600156879,0.0,-0.00943527792737408
2023-04-22,0.0,0.0,0.0,0.0
2023-04-23,0.0,0.0,0.0,0.0
2023-04-24,0.005779945596313896,0.010680103961390408,0.0,0.005431816354042421
2023-04-25,0.0032837802064689114,-0.04906278369415984,0.0,-0.015107071150938007
2023-04-26,-0.00766194363042616,-0.0013228469752509797,0.0,-0.002964980899873456
2023-04-27,0.004497749573313836,0.0,0.0,0.001484257359193566
2023-04-28,0.0110447952156425,0.01775078971472066,0.0,0.009502543027019843
2023-04-29,0.0,0.0,0.0,0.0
2023-04-30,0.0,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0,0.0
2023-05-02,-0.02051964910001003,-0.0001302819800784727,-0.11666665735344062,-0.04531447418306461
2023-05-03,0.010550224941265673,-0.009112172436823607,0.0,0.0004745573264658821
2023-05-04,-0.00141697823758824,-0.015370582169865754,0.0,-0.005539894934459818
2023-05-05,0.055559754538164974,0.05683801156271029,0.0,0.03709126281328884
2023-05-06,0.0,0.0,0.0,0.0
2023-05-07,0.0,0.0,0.0,0.0
