datetime,Telecomunicaciones/amx,Bebidas y Comercio Minorista/fmx,Servicios Financieros/gbooy,México
2022-12-17,0.0,0.0,0.0,0.0
2022-12-18,0.0,0.0,0.0,0.0
2022-12-19,0.01171870621879556,-0.004072544303492354,0.0176917791597464,0.00836152055476637
2022-12-20,0.0044125189673658305,0.011739853105382947,0.0008023900467495348,0.0055950714994344435
2022-12-21,0.01098304755442614,0.017340303096435417,-0.0010689239956993557,0.008993960796203525
2022-12-22,0.0021728090771868658,0.0016661358917506863,0.006420514488950646,0.0033856216211031057
2022-12-23,0.01571805784121394,0.022645807038077725,0.023657599112290928,0.020467083117222257
2022-12-24,0.0,0.0,0.0,0.0
2022-12-25,0.0,0.0,0.0,0.0
2022-12-26,0.0,0.0,0.0,0.0
2022-12-27,-0.005336213610132479,-0.0031277575873562835,-0.011165846780366806,-0.006477839932692337
2022-12-28,-0.01609431743914891,-0.01104415368167,-0.017331979975914624,-0.014675248861922067
2022-12-29,0.004907242874404583,0.006979644025826293,-0.005344727451249254,0.0021589126181639348
2022-12-30,-0.012479596679386584,-0.015500854772608319,-0.037345408453181794,-0.02155753376870831
2022-12-31,0.0,0.0,0.0,0.0
2023-01-01,0.0,0.0,0.0,0.0
2023-01-02,0.0,0.0,0.0,0.0
2023-01-03,0.005494434365065803,-0.004224298286919281,0.027630382241164764,0.009537171045372725
2023-01-04,0.01584700157093888,0.004499223731764923,0.024714785913721116,0.014870133701420223
2023-01-05,0.021516979073191944,0.005630956644949281,0.0010602480321670882,0.009308700637601744
2023-01-06,0.017904132236783887,0.020997751320233515,0.046068161786016804,0.028040114963201287
2023-01-07,0.0,0.0,0.0,0.0
2023-01-08,0.0,0.0,0.0,0.0
2023-01-09,0.007759958510183296,0.003614535869645996,0.01797020532506255,0.009683750902614308
2023-01-10,0.012320368034734797,-0.0016145165345988755,0.0037294572628774336,0.004763651891794407
2023-01-11,0.016734259458387912,0.04751837934695913,0.014367192898898207,0.02594454446240093
2023-01-12,0.02094764951419892,0.004750061435836894,0.0141635038681307,0.01315420088999495
2023-01-13,0.0019540538834699195,0.004727605021540349,0.009631674606796592,0.005383400058896264
2023-01-14,0.0,0.0,0.0,0.0
2023-01-15,0.0,0.0,0.0,0.0
2023-01-16,0.0,0.0,0.0,0.0
2023-01-17,0.009751309177827405,0.013645362426993435,-0.004054432521398144,0.006382938897529491
2023-01-18,-0.0009656113667424471,-0.016130922800593472,-0.02514366543115809,-0.013939265867503024
2023-01-19,-0.001450050362064581,-0.012974754571980163,-0.0051583757789379625,-0.006462449635284293
2023-01-20,0.011616687633425826,0.005377665233636142,0.019012281661475727,0.011882189394417441
2023-01-21,0.0,0.0,0.0,0.0
2023-01-22,0.0,0.0,0.0,0.0
2023-01-23,0.006698570340856191,0.01723525485016486,0.00872314743110203,0.010776800965300617
2023-01-24,0.004277511179107796,0.005024571941534717,0.02017770523451423,0.009728330157201726
2023-01-25,0.0033128740715759886,0.0018601715058228496,-0.01506941881145718,-0.003265803167239253
2023-01-26,0.004245319199213116,0.0031333620969036247,-0.013387615244506601,-0.001982948202968654
2023-01-27,-0.0070456513249826935,-0.001619542184315259,0.0048462254995538245,-0.0012602594432155622
2023-01-28,0.0,0.0,0.0,0.0
2023-01-29,0.0,0.0,0.0,0.0
2023-01-30,0.00047303080373284345,-0.003128731114596661,-0.0004823628681834835,-0.0010355608490856094
2023-01-31,-0.010401848641263811,0.020574266966457033,0.002895088808176016,0.004312277354011849
2023-02-01,0.003344438401748695,-0.0026196074601952946,0.020206830018834054,0.00690744811692786
2023-02-02,-0.02571432249948058,-0.026835677796479662,-0.03560475328088619,-0.029091068680359326
2023-02-03,-0.02346039256492438,-0.021004418725843577,-0.006601471680692361,-0.016851873380581906
2023-02-04,0.0,0.0,0.0,0.0
2023-02-05,0.0,0.0,0.0,0.0
2023-02-06,-0.010009881326458081,-0.002636958694085312,-0.009106622000802145,-0.007178642467044027
2023-02-07,-0.020222574858548725,-0.002163215969956278,0.014903207664872076,-0.0024692524439988662
2023-02-08,0.0072240486460863895,-0.014934368064241199,-0.007831647434330846,-0.005128849061320267
2023-02-09,-0.005635271801271657,-0.001589352731857896,0.011100155954735902,0.0012789253691300952
2023-02-10,0.018031908055894386,0.009551768859373588,0.013173856087054903,0.013449985890766548
2023-02-11,0.0,0.0,0.0,0.0
2023-02-12,0.0,0.0,0.0,0.0
2023-02-13,0.014170053147717132,0.025109149987603274,0.013002755877337568,0.017253046474177133
2023-02-14,0.0019959822088522206,0.004023128082669247,0.0011884218346893682,0.0023784856016495757
2023-02-15,-0.003984012399834702,0.02298179613558271,0.04131060469205505,0.019901768181175013
2023-02-16,0.027000036886351664,0.09331797224789562,0.012767804951850037,0.04391831864841212
2023-02-17,0.005355334602637374,-0.00295049383967827,-0.0036019940117358873,-0.00039506057209633854
2023-02-18,0.0,0.0,0.0,0.0
2023-02-19,0.0,0.0,0.0,0.0
2023-02-20,0.0,0.0,0.0,0.0
2023-02-21,-0.00629541178904347,-0.025153249655398002,-0.03072740267899121,-0.020518101160732785
2023-02-22,0.00974655713910999,0.007263708589697382,-0.018881131861097966,-0.0006173858236558959
2023-02-23,-0.009652478703888523,0.006888349356246826,0.023996109271009036,0.0070065533747112226
2023-02-24,-0.0014619694537416628,-0.010261960542814474,-0.005800478975269918,-0.005783054960702598
2023-02-25,0.0,0.0,0.0,0.0
2023-02-26,0.0,0.0,0.0,0.0
2023-02-27,0.004880460711117918,0.002160158323342154,-0.004900758168884467,0.0007061540856399494
2023-02-28,-0.00048566637027702697,-0.009376072672020785,-0.011960577835855468,-0.007201364569790583
2023-03-01,0.021379985214605046,0.01773284625393301,0.061001631275587886,0.03303777270556156
2023-03-02,-0.009039077121838934,-0.0025654901357037296,-0.017897065154461433,-0.009735538695961353
2023-03-03,0.011041809812484038,0.008037694883569424,0.013667405309156555,0.010806480301719306
2023-03-04,0.0,0.0,0.0,0.0
2023-03-05,0.0,0.0,0.0,0.0
2023-03-06,0.0004748276686428188,-0.02594081724660846,0.004943894189006093,-0.006772291478356651
2023-03-07,-0.014712855059221264,-0.019428117480088214,-0.026833679425539825,-0.02012163514840027
2023-03-08,0.02649319276587825,0.012577914671687784,0.024356645420654965,0.02093115844321293
2023-03-09,-0.00046925721784285557,-0.015059925941181773,-0.0026918219725889925,-0.0060129316934324955
2023-03-10,-0.007511731044686276,-0.010379447901487704,-0.07017545922658419,-0.029061990597010198
2023-03-11,0.0,0.0,0.0,0.0
2023-03-12,0.0,0.0,0.0,0.0
2023-03-13,-0.020340598622400674,-0.013533329472605438,-0.04765359656237178,-0.026904083136934705
2023-03-14,0.015934405940594143,0.015891180994823895,-0.012700057469373971,0.006311424723794544
2023-03-15,-0.008555114146361564,-0.027346396744833967,-0.06483143605214314,-0.03324187249130176
2023-03-16,-0.00814955550403984,0.02580130984266038,0.09931225143475952,0.03859812190521542
2023-03-17,-0.03818276160341316,-0.016129051894900548,-0.043543507125260006,-0.032292255805779324
2023-03-18,0.0,0.0,0.0,0.0
2023-03-19,0.0,0.0,0.0,0.0
2023-03-20,0.03567841668467686,0.008827208463824565,0.016483422245170187,0.020126385639911634
2023-03-21,-0.0014555852532178726,0.00011363712031453588,0.03989716219882666,0.012723220641754698
2023-03-22,0.0014577070701327077,0.0022723965623290265,-0.0002476686989172361,0.0011492035280696845
2023-03-23,0.0043668494628370524,-0.0015870449165964473,0.015350401615423115,0.005982968033349028
2023-03-24,0.00048299222687586685,0.016918297869583654,-0.016337468620545526,0.00035106108705161825
2023-03-25,0.0,0.0,0.0,0.0
2023-03-26,0.0,0.0,0.0,0.0
2023-03-27,0.010140084984990416,0.022443119550228596,-0.021814602645183978,0.003553638623711561
2023-03-28,0.015774359345511302,0.01681767853459104,-0.00405475328479854,0.009417303916450254
2023-03-29,0.0042353303417710375,0.01890241751478894,0.05216279805602775,0.024849180151153952
2023-03-30,0.0018743899884117177,0.0017919377349384646,0.0024184248454492963,0.002007968347703828
2023-03-31,-0.015435057580333367,0.001578293327457736,0.017611636628952043,0.0012391078841052167
2023-04-01,0.0,0.0,0.0,0.0
2023-04-02,0.0,0.0,0.0,0.0
2023-04-03,-0.001900121378039965,-0.0030465587364261193,-0.02086299341245912,-0.008517192263885318
2023-04-04,0.010947118052482274,0.0009482917748850905,0.018159754542275586,0.009918204241982174
2023-04-05,-0.007532950349938838,-0.014422505624945514,-0.02901302778760184,-0.016819599641620445
2023-04-06,0.00806450356905164,-0.005554405776832194,-0.008817052658142033,-0.0020812951057544537
2023-04-07,0.0,0.0,0.0,0.0
2023-04-08,0.0,0.0,0.0,0.0
2023-04-09,0.0,0.0,0.0,0.0
2023-04-10,0.009411825008142971,0.0053706053065556425,0.009883849710868864,0.008139872408437268
2023-04-11,-0.006993096397085785,0.00715808504544424,0.010765905587625912,0.0036071950978748416
2023-04-12,0.006103298474007479,-0.006682895035691194,-0.02202852543926892,-0.00746068026031437
2023-04-13,0.006999533280338088,0.004164832239565985,0.01064348269972415,0.007196589912477314
2023-04-14,-0.0050973361297581565,-0.007231701180318462,0.005143313549565098,-0.0023712888409688016
2023-04-15,0.0,0.0,0.0,0.0
2023-04-16,0.0,0.0,0.0,0.0
2023-04-17,0.014438835872961908,-0.0009641200011826223,0.01340151420647695,0.008869155925824558
2023-04-18,-0.006428009643699384,-0.002251701652672633,-0.004568355483888009,-0.0043718620374858085
2023-04-19,-0.02402944454320688,0.006877985301410705,0.028743872963891803,0.0038254965282915583
2023-04-20,0.007575750648450175,0.017717959707400865,-0.011974525203980457,0.004395331100117293
2023-04-21,0.010338302449957038,-0.003565753243438996,0.030180479248704373,0.012194499390223398
2023-04-22,0.0,0.0,0.0,0.0
2023-04-23,0.0,0.0,0.0,0.0
2023-04-24,-0.00372097192774834,0.006209832816875149,0.043829371540214934,0.015285016701682776
2023-04-25,-0.009337037938968673,-0.006380795850583265,-0.02806635752106179,-0.01444878313250253
2023-04-26,-0.013195110457379422,-0.0016843180098896626,-0.05184172479117555,-0.022017980575286727
2023-04-27,0.00811842102350746,0.0043234738302426745,0.01918462359998796,0.010436751089733572
2023-04-28,0.018000989671572265,0.018689589878037483,0.016470611390979828,0.017543193010394562
2023-04-29,0.0,0.0,0.0,0.0
2023-04-30,0.0,0.0,0.0,0.0
2023-05-01,-0.0023266334557489055,-0.007421041468174683,0.00925924546765966,-0.00016118172056709627
2023-05-02,0.00046641186058882234,0.01744543866878767,-0.01353214085225729,0.001445304193449337
2023-05-03,0.00046610438829586265,-0.011941213672952644,0.013485319365249993,0.00066336932659576
2023-05-04,-0.005125749507452704,0.005574389585106809,-0.01812344587378334,-0.005832685912722648
2023-05-05,-0.008899363221181567,0.017647637453840126,0.0028036777245841193,0.0038121441458900847
2023-05-06,0.0,0.0,0.0,0.0
2023-05-07,0.0,0.0,0.0,0.0
2023-05-08,-0.009451765476180984,0.010609006717104963,0.017241476242020326,0.006071576769371621
2023-05-09,0.0004770930823529973,0.00454221206852079,0.01740713727907539,0.0074007260018832295
2023-05-10,0.04387218529128489,0.007536173887645159,0.00517796258688441,0.018673486182718774
2023-05-11,0.01690274224802435,0.005086288553952434,-0.03135502455626282,-0.0030907779389143936
2023-05-12,-0.002695382946436675,0.001488405712401386,-0.0187283372441559,-0.006578653777803093
2023-05-13,0.0,0.0,0.0,0.0
2023-05-14,0.0,0.0,0.0,0.0
2023-05-15,0.027477382295682418,0.006539146247094507,0.028746507843221636,0.02071180200737953
2023-05-16,0.006576063167323731,-0.002263960388128039,-0.02633992778751182,-0.007269182252744322
2023-05-17,-0.00827515482795993,-0.010161787422007018,-0.0072923860538071095,-0.00849067834024544
2023-05-18,-0.014492819999628814,0.002491777089977276,0.008293802391383442,-0.0012233893710284715
2023-05-19,-0.0334224587424915,-0.005866016668762741,-0.03971792444930122,-0.026072111953983304
2023-05-20,0.0,0.0,0.0,0.0
2023-05-21,0.0,0.0,0.0,0.0
2023-05-22,-0.018902654180171008,-0.015101455536514763,-0.022516010979857448,-0.018651639829859262
2023-05-23,0.001879584101065035,-0.014723847768173592,-0.009514167084957226,-0.007378282148181708
2023-05-24,0.0004691277014698958,0.0013398421565293805,0.011627858511405131,0.004434153361903455
2023-05-25,0.0248476728948972,0.007925037196830464,0.03323331847413602,0.021781989426735017
2023-05-26,0.02058545372464904,0.004595087785559615,0.03869421397739847,0.021078669310910354
2023-05-27,0.0,0.0,0.0,0.0
2023-05-28,0.0,0.0,0.0,0.0
2023-05-29,0.0,0.0,0.0,0.0
2023-05-30,-0.014343331919180913,-0.005692189207438525,-0.017695078788836693,-0.012451097972100523
2023-05-31,-0.03319691822883608,0.028521784136490425,-0.0450343492422387,-0.01640412950041284
2023-06-01,0.018814705270530085,0.006957528516009059,0.00024814527378569373,0.008586725089907198
2023-06-02,0.009695343836533477,0.011746150134077205,0.007196124146039651,0.00945041397849461
2023-06-03,0.0,0.0,0.0,0.0
2023-06-04,0.0,0.0,0.0,0.0
2023-06-05,0.0013716360015549878,0.01268295660251506,0.008376464219182589,0.007402248751673371
2023-06-06,0.02191779058244081,-0.002312191580999823,0.02858531078220361,0.01590300022860272
2023-06-07,-0.005808683133029957,0.0040556760162357985,0.009263696780145159,0.0024785275889058303
2023-06-08,0.009887599372252698,0.008366946423352672,-0.006825129690241738,0.0037717073147699996
2023-06-09,-0.005785503126913394,0.022794462798569448,0.030094755136560458,0.015544225886711449
2023-06-10,0.0,0.0,0.0,0.0
2023-06-11,0.0,0.0,0.0,0.0
2023-06-12,-0.009400144418113654,0.005128711886552839,0.007591417154275026,0.00109559492549569
2023-06-13,0.0,0.012060445415359666,0.020547960927747688,0.010760774093225428
2023-06-14,0.010845041243340736,0.013566810950744745,-0.008277361144662043,0.005324382046309735
2023-06-15,-0.006705494859166494,-0.000994850417429416,0.007633930584284965,-2.1916848462612097e-05
2023-06-16,-0.009000871223077578,0.006608757586312519,-0.0004720429140400162,-0.0009451716617656749
2023-06-17,0.0,0.0,0.0,0.0
2023-06-18,0.0,0.0,0.0,0.0
2023-06-19,0.0,0.0,0.0,0.0
2023-06-20,-0.005903735477569394,-0.009083569692002635,-0.030460381282383153,-0.014997736529145211
2023-06-21,-0.0022841185913666795,-0.006897822963563338,-0.012177301102703875,-0.007048550077019185
2023-06-22,-0.013278393703789693,0.006397409882569205,-0.012574016739711147,-0.00642015018510744
2023-06-23,-0.0027841868082885135,-0.018252834054645617,0.0019975488783694484,-0.006283025754906345
2023-06-24,0.0,0.0,0.0,0.0
2023-06-25,0.0,0.0,0.0,0.0
2023-06-26,0.0009306533822994734,9.25181405422304e-05,0.0012459316154933564,0.0007488040356505699
2023-06-27,0.02138539500101544,0.024232288666587998,0.01518169750419296,0.02006379578669281
2023-06-28,-0.0068274917145099145,-0.007856195900037166,-0.000735537958341137,-0.005088344439053112
2023-06-29,0.005041269926686187,0.006553140741875296,0.018400393299422113,0.009898285309434587
2023-06-30,-0.013223987211132271,0.002260602299290815,-0.0024090213963997575,-0.004412894081719601
2023-07-01,0.0,0.0,0.0,0.0
2023-07-02,0.0,0.0,0.0,0.0
2023-07-03,0.006007495000596164,0.010465569292993804,0.0038637973436772555,0.006711164340298184
2023-07-04,0.0,0.0,0.0,0.0
2023-07-05,-0.0022967975947452146,-0.00017854145595008752,0.04017324984129145,0.012440310560896728
2023-07-06,-0.013812154450512648,-0.014288319838816732,-0.029833507526660363,-0.019118213999276615
2023-07-07,0.00793649577209199,0.007247717626963857,0.028128731435405507,0.014293271795372247
2023-07-08,0.0,0.0,0.0,0.0
2023-07-09,0.0,0.0,0.0,0.0
2023-07-10,-0.009726689497851493,-0.019427987553340742,-0.010433590349992472,-0.013064128242390954
2023-07-11,0.028531330474196537,0.0020179896117902274,0.01101221221514681,0.01371530565937408
2023-07-12,-0.01045925247543844,-0.001922364413944111,0.0076476941990257785,-0.0015621944878177357
2023-07-13,0.012051503291687249,-0.008438027875315446,0.0027598650678042347,0.002103202359778093
2023-07-14,-0.013793068370599904,0.0028674272208271123,0.011926616421152447,0.000330321839555287
2023-07-15,0.0,0.0,0.0,0.0
2023-07-16,0.0,0.0,0.0,0.0
2023-07-17,-0.008391622320441994,0.00027669046120193386,-0.0040797894273225666,-0.004024258024565667
2023-07-18,-0.0056417882769529415,-0.002120753656165042,0.005006855429654067,-0.0009093765461430923
2023-07-19,-0.0070921806730841475,-0.00018484820028907833,0.01947465156981787,0.0040252154898267325
2023-07-20,-0.015238080705915147,-0.0016635888193407,-0.014660147505580312,-0.010415399620175934
2023-07-21,-0.003384898152380744,0.005739703442416477,-0.05320109508296189,-0.016779275631665633
2023-07-22,0.0,0.0,0.0,0.0
2023-07-23,0.0,0.0,0.0,0.0
2023-07-24,0.017952397910116158,-0.005706947257596462,0.048809505644298756,0.020148135577950088
2023-07-25,-0.0028598411464020312,0.002499576752933219,0.016345090423914632,0.005274992590047121
2023-07-26,0.0038240881173183805,0.008218666378465356,0.0214429098650184,0.011050269239064707
2023-07-27,0.003809520176478731,0.014105155808964875,0.013339178142526942,0.010313771862230281
2023-07-28,0.017552222038545118,0.027637260882016346,0.01078981437966342,0.018473168109074213
2023-07-29,0.0,0.0,0.0,0.0
2023-07-30,0.0,0.0,0.0,0.0
2023-07-31,-0.024708655841226057,-0.00465810146759571,0.016438950795373275,-0.004266176149438001
2023-08-01,-0.024856618349295312,-0.008035352424806796,-0.029405618734113403,-0.020558204537711122
2023-08-02,-0.02696074741888521,-0.021986769377127735,-0.04090022564582796,-0.0296497550058075
2023-08-03,-0.011586878479409757,-0.000637113798801825,-0.026850149704490067,-0.012894466854291544
2023-08-04,0.014780784697970617,0.00892527960201539,0.03338740067348467,0.018840843441245324
2023-08-05,0.0,0.0,0.0,0.0
2023-08-06,0.0,0.0,0.0,0.0
2023-08-07,0.008036155130001443,0.02148406670010994,-0.010993894259021753,0.006113688098459577
2023-08-08,-0.004982580119097801,-0.0014139594992161886,-0.028357530582482138,-0.011468843166262723
2023-08-09,0.02854289543173283,-0.000530951845962524,0.025916337805278022,0.01779633285904595
2023-08-10,-0.018987404070768266,-0.004692746306356965,0.00546203199744566,-0.0060119790652942585
2023-08-11,-0.04218364255888396,-0.0061382654472667,-0.016976007125833692,-0.021548311993554836
2023-08-12,0.0,0.0,0.0,0.0
2023-08-13,0.0,0.0,0.0,0.0
2023-08-14,-0.015544002534698453,0.007608292739291311,0.011282474334017856,0.0011044322977415352
2023-08-15,-0.011052583393297732,-0.0017766451877442302,-0.005692167814723814,-0.006112060810602706
2023-08-16,-0.008515260615475695,0.03782148167767363,-0.005953705803406595,0.007706330035401141
2023-08-17,0.045625358011811556,-0.019121962822959748,-0.02050217444774982,0.001980402844563656
2023-08-18,0.002566793921158439,0.014424351207997566,0.006585107626586373,0.0077801634093949855
2023-08-19,0.0,0.0,0.0,0.0
2023-08-20,0.0,0.0,0.0,0.0
2023-08-21,-0.014336952217158472,-0.015684244057780683,0.008177623716294269,-0.007208378944352814
2023-08-22,-0.0072726955661527315,0.002451398847000963,0.008111204211920686,0.0010856694726137427
2023-08-23,0.011512260927680096,0.011965089489799574,0.00873565673828125,0.010630292361401103
2023-08-24,-0.0036212982462749954,-0.0058686483909302645,-0.020054718475261746,-0.009749739487114113
2023-08-25,-0.014018715189773934,0.01276153476471098,0.011627906976744207,0.003422339762054814
2023-08-26,0.0,0.0,0.0,0.0
2023-08-27,0.0,0.0,0.0,0.0
2023-08-28,-0.004739344585183658,0.004885990716022581,-0.004597718688263308,-0.001468853943950047
2023-08-29,0.00846560056304102,0.012283500561092175,0.021016163128086962,0.013782537203232652
2023-08-30,0.02151101043547876,-0.008510950724024302,0.0031666906253702276,0.005335027611152146
2023-08-31,-0.015408281851082228,-0.043685252924212103,-0.042840987069938996,-0.033638392208927004
2023-09-01,-0.017736053794196183,-0.009509418118971658,0.003062451490665863,-0.007980396739425653
2023-09-02,0.0,0.0,0.0,0.0
2023-09-03,0.0,0.0,0.0,0.0
2023-09-04,0.0,0.0,0.0,0.0
2023-09-05,-0.0238980756645103,-0.021982925216049942,-0.025364062578950297,-0.02351087094163848
2023-09-06,-0.004352553175128504,0.00366973876953125,0.008674713502447196,0.002637326701960481
2023-09-07,-0.014207559146049764,-0.016087770673514412,-0.029383648454418876,-0.01969406283041441
2023-09-08,0.0027715761930762195,-0.00037161757482495617,0.001722857321782234,0.0013605292602110542
2023-09-09,0.0,0.0,0.0,0.0
2023-09-10,0.0,0.0,0.0,0.0
2023-09-11,0.0022111115445728746,0.022583646279142,0.017444694623179657,0.013939019307475195
2023-09-12,0.014340884772045648,-0.01617739524715689,0.00169040558034661,-4.8214615272328294e-05
2023-09-13,-0.009787945141374266,0.006836007979394987,0.0028929347446731146,-1.947079771103433e-05
2023-09-14,0.004393291327669635,0.0018350727732530103,0.027163488210659503,0.011019311262822108
2023-09-15,-0.007654526516628679,-0.015294493644104401,0.005850690444143103,-0.005642448806474692
2023-09-16,0.0,0.0,0.0,0.0
2023-09-17,0.0,0.0,0.0,0.0
2023-09-18,0.008264441966000291,0.020647333426477177,0.001861373473865946,0.010155139125893328
2023-09-19,0.004918041330058021,0.00473851177859963,0.010682746628010609,0.006711968913100526
2023-09-20,-0.006525227616500873,-0.0058951706265688575,0.017922765879882396,0.0018157813201481795
2023-09-21,-0.02736726806087897,-0.015418323437602743,-0.02167040860058389,-0.02127048003269165
2023-09-22,-0.00506472426952409,0.013343240046686855,-0.013843988740393831,-0.0018366060778662518
