datetime,Servicios Financieros y Bancarios/aval,Servicios Financieros y Bancarios/bogota,Petróleo y Gas/ec,Colombia
2022-01-13,0.0285168060165244,0.00014008633364315237,0.008608475454403797,0.012297571375508545
2022-01-14,-0.0036966761541838977,-0.008822085992023387,0.005689972937215071,-0.0022535004389674313
2022-01-15,0.0,0.0,0.0,0.0
2022-01-16,0.0,0.0,0.0,0.0
2022-01-17,0.0,0.0,0.0,0.0
2022-01-18,0.038960980429272984,0.0,0.04879764420891508,0.028960346130602062
2022-01-19,0.012500044793901877,0.0,0.006743113662564415,0.006350242290633877
2022-01-20,-0.010581954895901635,0.0666850892184645,-0.02545209223449485,0.010114843889062447
2022-01-21,-0.005347612208498553,0.006622727236829107,-0.01099662090523812,-0.0032080969393794966
2022-01-22,0.0,0.0,0.0,0.0
2022-01-23,0.0,0.0,0.0,0.0
2022-01-24,-0.01971323603802333,0.0013157426558974006,-0.01737307447513836,-0.011804287392897217
2022-01-25,0.007312639675240984,0.008935558368662999,0.0374822533721777,0.017731048967306956
2022-01-26,0.027223036890077434,-0.019491345875245147,0.003408329010420985,0.0036762066083335793
2022-01-27,-0.010600651984649323,0.006264279528651384,-0.007472951746208878,-0.0038970769867282496
2022-01-28,0.003571347066734898,0.0,0.002737927052321565,0.002082060459288633
2022-01-29,0.0,0.0,0.0,0.0
2022-01-30,0.0,0.0,0.0,0.0
2022-01-31,0.014234927611773474,0.01721860735921421,0.00614335147815992,0.012406972528218709
2022-02-01,-0.0280701842158243,0.010416646232467741,-0.0013568083411094056,-0.006273414287073769
2022-02-02,0.010830364140681059,-0.03311871216513196,-0.0013587333277874647,-0.00780353684623866
2022-02-03,-0.005357162054529407,0.008929958873618915,-0.02040823993283658,-0.005555696227536534
2022-02-04,-0.007181259607896395,0.016908750968834818,0.022916721203888324,0.010772590146392827
2022-02-05,0.0,0.0,0.0,0.0
2022-02-06,0.0,0.0,0.0,0.0
2022-02-07,-0.0018083246534832398,-0.012340905737651897,0.00678889193250809,-0.0024289116913469256
2022-02-08,-0.0018115049458821142,0.005918671004941034,-0.0101146704938464,-0.0019824764634798686
2022-02-09,-0.016334090495222164,-0.0028764790600553924,0.0006811360718343984,-0.006114713049536242
2022-02-10,0.0036901476380590825,-0.0034094017127787035,-0.007488050639610444,-0.0023784105557289213
2022-02-11,0.0,0.0,0.03703699739197064,0.012222209139350312
2022-02-12,0.0,0.0,0.0,0.0
2022-02-13,0.0,0.0,0.0,0.0
2022-02-14,-0.020220658901318522,-0.012763248258961357,-0.01455019365825505,-0.01568625327011653
2022-02-15,0.013133255099747831,-0.0007995030074230414,-0.007382513835112903,0.0016339086248799233
2022-02-16,0.01296300860093158,-0.006269180203707592,0.03583504441007146,0.014034528026407499
2022-02-17,-0.005484479756430738,0.017449728670874798,0.000652681259122323,0.004163916957276906
2022-02-18,-0.0018384358714194082,-0.003166297826555975,-0.011089362298627115,-0.0053110516788788245
2022-02-19,0.0,0.0,0.0,0.0
2022-02-20,0.0,0.0,0.0,0.0
2022-02-21,0.0,0.0,0.0,0.0
2022-02-22,-0.0036832548644697427,-0.032953784282342524,0.016490748403796163,-0.006648275945195316
2022-02-23,0.005545502305761563,0.022503169476622897,0.012329765265706616,0.013324884225870054
2022-02-24,-0.016544078388156302,-0.012760171729360947,-0.0019231302003008821,-0.010305035504879982
2022-02-25,0.023281749331859336,0.0027209598330772966,0.003853517304126086,0.009852554734790698
2022-02-26,0.0,0.0,0.0,0.0
2022-02-27,0.0,0.0,0.0,0.0
2022-02-28,-0.014678795892881236,-0.020488468630406098,0.03454890644965358,-0.0002040581642991368
2022-03-01,-0.009310957247976037,-0.0040169240175294,0.02473726236122542,0.0037650957615875955
2022-03-02,0.030075268958528856,-0.00013931326333027627,0.004224401983796033,0.011272918034068224
2022-03-03,0.04197079871814591,0.014744784537855216,0.028245257430089987,0.028037077426410068
2022-03-04,-0.03327495702339189,-0.0069909370940278714,0.02396262929727344,-0.005380077390648285
2022-03-05,0.0,0.0,0.0,0.0
2022-03-06,0.0,0.0,0.0,0.0
2022-03-07,-0.010869700831554141,0.007040154370363316,0.02111862231481898,0.005705395031697291
2022-03-08,0.012820626389904222,-0.01302254676678305,0.00726676466275733,0.0023313986143399055
2022-03-09,0.003616586673065303,0.01236092654475085,-0.025527233268160088,-0.003151407616613499
2022-03-10,-0.027027129433161545,-0.021813460131507756,0.0056947821553374744,-0.014238116445079503
2022-03-11,0.0,0.0,0.009060002017624136,0.002989800665815965
2022-03-12,0.0,0.0,0.0,0.0
2022-03-13,0.0,0.0,0.0,0.0
2022-03-14,-0.0018518266111602344,0.008415216990033114,-0.05218865335529377,-0.015056336782218896
2022-03-15,-0.009276408713265738,-0.005702563978833175,-0.013025395305899301,-0.009241441439339412
2022-03-16,-0.013108631746873378,-0.018883889749732208,-0.0005998966996607624,-0.010755498004767895
2022-03-17,-0.005692721337275275,-0.0225261958296189,0.05102053022346986,0.007524532308669977
2022-03-18,-0.015266968786128099,-0.005250967730908607,-0.019417602200991424,-0.013178727776949284
2022-03-19,0.0,0.0,0.0,0.0
2022-03-20,0.0,0.0,0.0,0.0
2022-03-21,0.0,0.0,0.0,0.0
2022-03-22,0.04069762406837474,0.0,0.039604013700817786,0.026499540463833536
2022-03-23,0.005586515608281939,0.0,0.04537806659749655,0.016818312127906902
2022-03-24,-0.02962971256333069,0.0,0.004823156814294904,-0.00818616339718181
2022-03-25,0.007633785382144209,0.0,0.013866668715543318,0.007095149852236884
2022-03-26,0.0,0.0,0.0,0.0
2022-03-27,0.0,0.0,0.0,0.0
2022-03-28,-0.005681740110199618,0.0,-0.02524975072449198,-0.010207391975448229
2022-03-29,-0.12761908653003162,0.0,0.004317248612282887,-0.040689606512857086
2022-03-30,0.0021833760381682055,0.0,0.011284246971896339,0.0044443155933213
2022-03-31,-0.008714591709609643,-0.2719941222110265,-0.011689697985995062,-0.0964914759291883
2022-04-01,0.015384634938300445,0.01107756631350143,0.017742041772838446,0.014587400198131307
2022-04-02,0.0,0.0,0.0,0.0
2022-04-03,0.0,0.0,0.0,0.0
2022-04-04,0.010822475600612336,0.0,0.004225959591084738,0.004965983613260035
2022-04-05,-0.01927190907413534,0.0179283546986857,0.01578116524845874,0.004764411588093003
2022-04-06,-0.006550242902162551,0.03718203457395597,-0.018643087609145237,0.003956272340673899
2022-04-07,0.0021978875229731187,0.0,0.012137223191361457,0.004730586535730411
2022-04-08,-0.008772154338819393,0.0,-0.00260701704510069,-0.003755126556693628
2022-04-09,0.0,0.0,0.0,0.0
2022-04-10,0.0,0.0,0.0,0.0
2022-04-11,0.002212359273374709,0.011320691474885125,-0.016204863228675093,-0.0008816981185370354
2022-04-12,-0.006622426633150047,0.0223880138339021,0.014346456226799864,0.009936974331092132
2022-04-13,-0.011111192890948751,-0.04927003133372576,0.009952879999959752,-0.01664135359415587
2022-04-14,-0.020224680605732792,0.0,0.01919090618472441,-0.00034114555893276655
2022-04-15,0.0,0.0,0.0,0.0
2022-04-16,0.0,0.0,0.0,0.0
2022-04-17,0.0,0.0,0.0,0.0
2022-04-18,0.004587334620401284,0.0055661880688340215,-0.01577615243796482,-0.0018554678170807394
2022-04-19,-0.020548021662371796,-0.0017178756575458864,0.0006162719124762628,-0.007144376384455668
2022-04-20,0.0023309703373270985,0.0038240707392489526,0.010078475405869813,0.005357060439207136
2022-04-21,-0.009302137070122951,-0.0076190058611219635,-0.031596541049032756,-0.01601083571349163
2022-04-22,-0.014084681728510406,-0.004222705472196275,-0.009731031192750761,-0.009252678069840956
2022-04-23,0.0,0.0,0.0,0.0
2022-04-24,0.0,0.0,0.0,0.0
2022-04-25,-0.014285581065648256,-0.026599780787422644,-0.03583805988702893,-0.025318729174232946
2022-04-26,0.00483059703207811,0.019801953217543966,-0.011990423443711595,0.0041719018459504585
2022-04-27,0.004807690484949667,-0.026990223622014642,0.01456303205913545,-0.002514435355716743
2022-04-28,0.0023926265822844517,0.007184154714643176,-0.002392255086582029,0.0023708936494140475
2022-04-29,-0.002386915584607019,0.0,-0.02697845274835131,-0.009690571549876249
2022-04-30,0.0,0.0,0.0,0.0
2022-05-01,0.0,0.0,0.0,0.0
2022-05-02,-0.02392324729113504,-0.0013870374995879065,-0.004312992792655068,-0.009775681602514746
2022-05-03,-0.007352969126588116,-0.02361114765481276,0.019801993095811987,-0.0036835008162443327
2022-05-04,-0.007407370868503849,-0.004470527062048091,0.034587344005571063,0.007494117204756311
2022-05-05,-0.01741289238135857,-0.005511298348883198,-0.041642181592938754,-0.021306902866649574
2022-05-06,0.0075949651812026175,0.0,-0.005508003865794087,0.0006886972340848152
2022-05-07,0.0,0.0,0.0,0.0
2022-05-08,0.0,0.0,0.0,0.0
2022-05-09,-0.030150799901591196,-0.01477824290273122,-0.07076919090885536,-0.03818041712534867
2022-05-10,0.01813466986152812,0.020624883529900773,0.0039734711568391035,0.014101898100928439
2022-05-11,0.0025445612586585398,-0.0008164886442789676,-0.0026385698648760947,-0.00030046409266385246
2022-05-12,0.0,-0.019407451265198716,-0.01322745855990859,-0.010769520242285412
2022-05-13,0.0025381029003477273,0.010416607843384273,0.015415511024398532,0.009362173183483077
2022-05-14,0.0,0.0,0.0,0.0
2022-05-15,0.0,0.0,0.0,0.0
2022-05-16,0.015189996910186743,0.06989677452083409,0.013201338475540503,0.032435076269165246
2022-05-17,0.01745618206267885,0.00790136692144916,0.0026059100738351493,0.009227941489127842
2022-05-18,-0.024509725282254813,0.013384407056542758,-0.07927227332873554,-0.029831205212967712
2022-05-19,0.010050178572313051,-0.03773595297554089,-0.019760098670305926,-0.015657138114266143
2022-05-20,0.009950177511496516,0.039215798503777766,0.02087840657163742,0.023114646253680864
2022-05-21,0.0,0.0,0.0,0.0
2022-05-22,0.0,0.0,0.0,0.0
2022-05-23,0.0,-0.01867937697800326,0.03173480132180195,0.004308290033453569
2022-05-24,0.0147783174685987,-0.008459785251296759,-0.002734081390078358,0.0011828687729837826
2022-05-25,-0.012135884234796834,-0.000387901076734809,0.023303633041479088,0.003557349750882657
2022-05-26,-0.0024570334010060035,0.035693628689382306,0.01071664745978218,0.0145045701068923
2022-05-27,0.041872061356287515,0.002060377439839556,0.014579269952771146,0.019308863887136412
2022-05-28,0.0,0.0,0.0,0.0
2022-05-29,0.0,0.0,0.0,0.0
2022-05-30,0.0,0.0,0.0,0.0
2022-05-31,0.1607563962886378,0.0639250257982209,0.10385357662255856,0.1084165495741077
2022-06-01,-0.05347141300457148,-0.060084145262266575,0.024852026549370576,-0.029272165466764265
2022-06-02,0.027334812511156548,0.11177545465394134,-0.005773616284777128,0.04400109479050586
2022-06-03,-0.006651737722297657,0.025554949029620078,0.01451802212602149,0.011029007033003493
2022-06-04,0.0,0.0,0.0,0.0
2022-06-05,0.0,0.0,0.0,0.0
2022-06-06,-0.011160835526851098,0.03278670145137896,-0.014882701360033224,0.002225244306283231
2022-06-07,0.02257338721764346,0.0003175247867248654,0.01278327044371741,0.011772480207868294
2022-06-08,-0.02428249802865856,-0.003649614991888428,-0.020080285545035825,-0.01584409152664233
2022-06-09,-0.029411748183267417,-0.009396481732070416,-0.036299801812489374,-0.02478565047018298
2022-06-10,-0.02097901774102262,-0.0065916040752120875,-0.03219919444630115,-0.01972403936663683
2022-06-11,0.0,0.0,0.0,0.0
2022-06-12,0.0,0.0,0.0,0.0
2022-06-13,-0.028571384654094256,-0.07449550772430347,-0.052730737927084936,-0.05141321800080928
2022-06-14,-0.007353020829238055,-0.039837535263611445,-0.011265739435161626,-0.019290577524243673
2022-06-15,0.024691443554672343,-0.09381874807428492,-0.004691680496996309,-0.02436026505548093
2022-06-16,-0.02650607181762743,0.0,-0.03164985923298658,-0.019191457246702626
2022-06-17,-0.007425577512309323,0.03046164310705013,-0.04867863310885179,-0.008462047279656625
2022-06-18,0.0,0.0,0.0,0.0
2022-06-19,0.0,0.0,0.0,0.0
2022-06-20,0.0,0.0,0.0,0.0
2022-06-21,-0.04488788987486503,0.027052321199883878,-0.1096491821295934,-0.0420699677655096
2022-06-22,0.0,0.0,-0.05254509938265284,-0.01733988279627544
2022-06-23,-0.06005215635236183,-0.05051283507150295,-0.062391742176513554,-0.05707572208812486
2022-06-24,0.027777662823230242,0.0,0.019408467566947918,0.015571423028758795
2022-06-25,0.0,0.0,0.0,0.0
2022-06-26,0.0,0.0,0.0,0.0
2022-06-27,0.0,0.0,0.0670899084832155,0.022139669799461116
2022-06-28,-0.016216258295127295,0.0,0.05234197718598277,0.011921487233982305
2022-06-29,-0.02747248624380405,0.0,-0.03571433363511567,-0.02085165056004351
2022-06-30,0.0028248894688522874,-0.07999989324495793,-0.018970218361084368,-0.03172792330527271
2022-07-01,-0.005633933839099825,0.01304331429402339,0.02025786258675799,0.009130190203754912
2022-07-02,0.0,0.0,0.0,0.0
2022-07-03,0.0,0.0,0.0,0.0
2022-07-04,0.0,0.0,0.0,0.0
2022-07-05,0.0028329626155851884,-0.012875376708954556,-0.08032486733795907,-0.029821202872338384
2022-07-06,-0.01977401585666838,0.0,-0.029440613429925655,-0.016240827664576032
2022-07-07,0.0,0.019999978242860816,0.0414559672534669,0.020280462013788147
2022-07-08,-0.005763751450275967,-0.010017171964681215,0.007767039850944402,-0.002644581576124218
2022-07-09,0.0,0.0,0.0,0.0
2022-07-10,0.0,0.0,0.0,0.0
2022-07-11,0.023188371584535794,-0.005382012072965625,-0.030828513708970662,-0.004297310885142163
2022-07-12,-0.0396599291277514,-0.005411405653055867,-0.009940420764189661,-0.01815387932984899
2022-07-13,-0.011799464693455608,-0.010881333566872153,0.0090362023411521,-0.0045027166533279685
2022-07-14,-0.026865593760522666,-0.04334418757001812,-0.05273624378079966,-0.04057218828674235
2022-07-15,0.01533736069771896,-0.06623764705588986,0.006302452570611461,-0.014717285149894618
2022-07-16,0.0,0.0,0.0,0.0
2022-07-17,0.0,0.0,0.0,0.0
2022-07-18,0.024169222137812918,0.019704636392283703,0.02296454743810794,0.022056673969507508
2022-07-19,0.014749202687402319,0.002415546283029091,0.04081626879090616,0.0191337358612414
2022-07-20,0.03779074866258059,0.0,-0.001960796750368976,0.01182388413102983
2022-07-21,-0.022408928517028692,0.012048124974125107,-0.04715127404100039,-0.018978985602688313
2022-07-22,-0.017191949556450425,0.0,-0.03814436045649916,-0.018260982304273365
2022-07-23,0.0,0.0,0.0,0.0
2022-07-24,0.0,0.0,0.0,0.0
2022-07-25,0.008746305243446884,-0.014285734143421935,0.043944326209598206,0.012673616112175642
2022-07-26,0.014450951882332586,0.0,0.018480504287302413,0.01086738053597955
2022-07-27,-0.002849104224654009,0.0,0.02620963588641234,0.0077089754483802495
2022-07-28,0.022857107182755243,0.01449277406065308,0.020628713916496233,0.019132936402768506
2022-07-29,-0.002793257148128392,-0.011904695712403157,0.033686153340110714,0.006266106158261126
2022-07-30,0.0,0.0,0.0,0.0
2022-07-31,0.0,0.0,0.0,0.0
2022-08-01,-0.019607847228568898,0.006988012969771473,-0.02048411131758765,-0.010924302040207074
2022-08-02,-0.017142901330450933,0.0,0.00760461098847931,-0.0031476358128506355
2022-08-03,-0.005813944675603366,-0.02225430056522615,-0.0018869012125788398,-0.009885198329624758
2022-08-04,-0.00877188014890562,-0.0075869422823307,-0.03969750565335162,-0.01849858826791402
2022-08-05,0.00294988448470912,0.02835999758534169,0.014763873538281125,0.015204339350749538
2022-08-06,0.0,0.0,0.0,0.0
2022-08-07,0.0,0.0,0.0,0.0
2022-08-08,0.04705874792193265,0.04244601395599923,0.03782729064230739,0.042019577331678964
2022-08-09,-0.005617968907586257,-0.000689935555491128,0.007476586899643145,0.0003856652040667009
2022-08-10,0.025423794794372734,-0.01933710090362173,0.0018552994108975707,0.0026208577895440307
2022-08-11,-0.013774185145886575,-0.014084429833148282,0.017592609584525798,-0.00338778178018799
2022-08-12,-0.02234633461726665,-0.005714253941953573,0.020928156005320275,-0.002353702742786982
2022-08-13,0.0,0.0,0.0,0.0
2022-08-14,0.0,0.0,0.0,0.0
2022-08-15,0.0,0.0,0.0,0.0
2022-08-16,-0.04285718238274283,0.0,-0.05436727019219445,-0.0320840693497293
2022-08-17,0.011940354484624383,0.0201148300437064,-0.01602262573422697,0.005290744402054258
2022-08-18,-0.005899695724037368,-0.0018779239777531043,0.014367907954107917,0.0021747951232647567
2022-08-19,-0.005934782379646619,-0.012229471873862363,-0.017941567287859006,-0.011914921108651437
2022-08-20,0.0,0.0,0.0,0.0
2022-08-21,0.0,0.0,0.0,0.0
2022-08-22,-0.02985062679171102,-0.023809490713344483,0.010576990961697508,-0.01421743175930814
2022-08-23,0.006153759644902612,-0.03585366138943258,0.0589914205507156,0.00966620120604126
2022-08-24,-0.02140673247298397,-0.003288623150940695,0.007187826532236263,-0.005777484600257173
2022-08-25,-0.03125002909787278,0.0,-0.0008920662987190742,-0.010606891480875312
2022-08-26,0.0,0.015228235130749557,-0.02053575251655204,-0.00175148073731482
2022-08-27,0.0,0.0,0.0,0.0
2022-08-28,0.0,0.0,0.0,0.0
2022-08-29,-0.0032257614937326595,-0.00249998644711269,0.030993629030159564,0.008338400759473692
2022-08-30,-0.01941752565845989,-0.005012399572243975,-0.05128210482886264,-0.02498496991965695
2022-08-31,-0.03960381840726401,0.00755652795297701,-0.03914245903862501,-0.023492617332660965
2022-09-01,-0.010309389187761031,-0.07749978836645177,-0.043647019392289765,-0.04338054499234585
2022-09-02,0.006944433667454453,0.07046053248680306,0.049695743639580625,0.04194323423196659
2022-09-03,0.0,0.0,0.0,0.0
2022-09-04,0.0,0.0,0.0,0.0
2022-09-05,0.0,0.0,0.0,0.0
2022-09-06,0.01034476883226132,-0.037974580644398404,0.0038647588405167355,-0.007842467480634717
2022-09-07,0.0,-0.02631597141098485,-0.0009624699957045957,-0.009001885664207518
2022-09-08,-0.03754256406675405,-0.010810526913724083,-0.013487561312943042,-0.020407415256828987
2022-09-09,0.04609926174227774,0.0,0.051757944123178135,0.03229287793560044
2022-09-10,0.0,0.0,0.0,0.0
2022-09-11,0.0,0.0,0.0,0.0
2022-09-12,0.006779650460019049,0.010928671612320251,0.024140998649854417,0.013810275838323928
2022-09-13,-0.026935985275115093,-0.03243225697672214,-0.019945451727012675,-0.026173519013020473
2022-09-14,-0.020761212675250218,0.0,0.01942638879072578,-0.0004404918818930641
2022-09-15,-0.003533607038576192,-0.01396651884101463,-0.05444643324404841,-0.023742364510800945
2022-09-16,0.007092099290798792,-0.04475919455044641,-0.01631478362129557,-0.017814020030711253
2022-09-17,0.0,0.0,0.0,0.0
2022-09-18,0.0,0.0,0.0,0.0
2022-09-19,0.035211302700868696,0.0,0.0146340383355541,0.016448962542019524
2022-09-20,-0.013605421493667391,-0.0005932401784246588,-0.03365376592638547,-0.01579130110749758
2022-09-21,0.020689537664522417,-0.034718035604154984,-0.01791045904677302,-0.010539855805513844
2022-09-22,-0.010135078738958692,0.0,0.020263345036516833,0.0033423278781941866
2022-09-23,-0.07849830421690296,-0.03934833336901378,-0.08738823159414078,-0.06772750682941898
2022-09-24,0.0,0.0,0.0,0.0
2022-09-25,0.0,0.0,0.0,0.0
2022-09-26,-0.04074072677588947,-0.08479993637399286,-0.05984759471973089,-0.06117812509697236
2022-09-27,0.015444184233464275,-0.019930105311535606,0.024305589809045625,0.006540490681221516
2022-09-28,0.0,0.027470639194564495,0.035028119965523574,0.020624590522829063
2022-09-29,-0.02661606722389498,-0.019097260557911167,0.0021834200658725766,-0.01436486954625808
2022-09-30,-0.03906253637234103,0.010265503707899803,-0.027233065385510735,-0.01848993235648415
2022-10-01,0.0,0.0,0.0,0.0
2022-10-02,0.0,0.0,0.0,0.0
2022-10-03,0.05691058387677139,0.03959347918520506,0.07838749380604537,0.05771421376644721
2022-10-04,0.02692308353466455,0.028311411044841694,0.06334358289696707,0.03913076556723619
2022-10-05,-0.01872670252071018,0.006227500697753463,-0.004882743554525781,-0.0057360419745692256
2022-10-06,-0.03053421296643788,0.0,0.008832143718421115,-0.007161682851845533
2022-10-07,-0.023622010296706075,-0.0032573110706942687,-0.007782051025912562,-0.01143825288979326
2022-10-08,0.0,0.0,0.0,0.0
2022-10-09,0.0,0.0,0.0,0.0
2022-10-10,-0.016129206663620277,0.0,-0.042156828100162524,-0.019234391472048327
2022-10-11,-0.01639321574136221,0.0,-0.027635688418478632,-0.014529538372747479
2022-10-12,-0.016666742536668,0.0,-0.014736827995897928,-0.010363178275746756
2022-10-13,0.016949231006040177,-0.04411760797899078,0.03739318091305144,0.003374185300233274
2022-10-14,-0.016666742536668,0.02564102564102555,-0.05664267860802841,-0.015730570516211385
2022-10-15,0.0,0.0,0.0,0.0
2022-10-16,0.0,0.0,0.0,0.0
2022-10-17,0.029660917532119635,0.0,0.026200816573992425,0.01843437225501698
2022-10-18,-0.01851841444442437,-0.02600006394181853,0.0,-0.014691097867460156
2022-10-19,0.002096458757689046,-0.007529119653226446,0.02021289623900202,0.004877477663343325
2022-10-20,-0.01673658250654364,0.0,-0.020855082028161775,-0.012405249296452788
2022-10-21,-0.02127640690486321,-0.017241356996985147,0.01916923194024789,-0.006385015547328154
2022-10-22,0.0,0.0,0.0,0.0
2022-10-23,0.0,0.0,0.0,0.0
2022-10-24,-0.004347873024920901,-0.052631509637912965,-0.026123255564905468,-0.027423870615153983
2022-10-25,-0.017467329874745308,-0.018518492777045648,-0.010729572119485775,-0.015416080274521323
2022-10-26,0.02666673729475222,0.0015095042114656732,0.016268972383544966,0.014666920583621745
2022-10-27,-0.030303036817574514,-0.020346845731395335,0.026680846885203335,-0.007909781769042949
2022-10-28,-0.004464334210740217,0.0,0.025987585686262804,0.0071026729869224535
2022-10-29,0.0,0.0,0.0,0.0
2022-10-30,0.0,0.0,0.0,0.0
2022-10-31,-0.004484131172862171,0.0,-0.0010131776561966843,-0.0018141119135894226
2022-11-01,-0.013513546765522078,0.03846164950021125,0.03346856416847732,0.01927750007804494
2022-11-02,-0.022831069383806746,0.03703706277850993,-0.025515171432231254,-0.0037320287523842626
2022-11-03,-0.014018726831205641,-0.015357206020608527,-0.021148066247263286,-0.01667291970269556
2022-11-04,-0.01421822224826852,-0.009430564005915576,0.02572022199880908,0.0006835737957262451
2022-11-05,0.0,0.0,0.0,0.0
2022-11-06,0.0,0.0,0.0,0.0
2022-11-07,0.0,0.0,0.0,0.0
2022-11-08,0.04807703613968406,0.03991212974734659,0.024072161895614563,0.03698023816827292
2022-11-09,0.01376150446328328,-0.007746509636241572,-0.03721844799588836,-0.010297139545719395
2022-11-10,0.0,0.06422996859388408,0.05188201111258173,0.03831695330313371
2022-11-11,0.04977373633735893,0.00033351217521060406,-0.03771764265627242,0.004088569932578046
2022-11-12,0.0,0.0,0.0,0.0
2022-11-13,0.0,0.0,0.0,0.0
2022-11-14,0.0,0.0,0.0,0.0
2022-11-15,-0.004310284855748581,0.0,0.04120608740740295,0.012175614842045941
2022-11-16,-0.012986939000405373,0.013333189695915015,-0.04150575744431517,-0.013582637227105825
2022-11-17,-0.07456144506436424,-0.036184151640348605,0.015105732058033006,-0.031561155333404346
2022-11-18,0.018957315854766676,0.02389086756050962,-0.018849223530696846,0.007919656761911219
2022-11-19,0.0,0.0,0.0,0.0
2022-11-20,0.0,0.0,0.0,0.0
2022-11-21,0.009302311078096759,0.03333328699868221,-0.024266986168676397,0.006061641929673848
2022-11-22,0.05990791319687694,0.0,0.06217624354721818,0.04028777172555139
2022-11-23,0.02608691427757126,0.0,0.0,0.008608681711598516
2022-11-24,0.0,0.0,0.0,0.0
2022-11-25,0.0,0.09612910741566849,0.017560986263732703,0.037517730914202393
2022-11-26,0.0,0.0,0.0,0.0
2022-11-27,0.0,0.0,0.0,0.0
2022-11-28,-0.0550848166475022,-0.025725446295028265,-0.04506240726537358,-0.04153798116860834
2022-11-29,0.04484320461275826,-0.0334035494160535,0.04016069308688608,0.017028114933584977
2022-11-30,0.008583463674029401,0.06250011402669031,-0.047297299976290175,0.007849471649061747
2022-12-01,-0.02127640690486321,-0.0029411600570594665,-0.022289804392621293,-0.01534743254699951
2022-12-02,0.013043511117444506,0.0,0.0010362760465718601,0.004646329764125401
2022-12-03,0.0,0.0,0.0,0.0
2022-12-04,0.0,0.0,0.0,0.0
2022-12-05,-0.038626705489846924,-0.049557552278246986,-0.04968943901294032,-0.0454983199377413
2022-12-06,0.0,0.055245205431404765,0.009803984080858807,0.02146623253904698
2022-12-07,0.013392780934142756,0.0,0.0010786446852240061,0.0047755704543910316
2022-12-08,0.0,0.0,0.0,0.0
2022-12-09,0.03524223870713272,0.0,-0.020474048020948987,0.004873502926440633
2022-12-10,0.0,0.0,0.0,0.0
2022-12-11,0.0,0.0,0.0,0.0
2022-12-12,-0.008510414837421432,-0.005882381439391238,0.004400467882978543,-0.003297468369965263
2022-12-13,-0.004291998255279816,0.0,0.029572685642069274,0.008342626837640522
2022-12-14,0.004310498909076976,-0.054733732373383526,-0.02446802432381978,-0.024714115070081692
2022-12-15,-0.008583783375947784,0.01784040714454216,-0.013086122036277015,-0.0012637344283352716
2022-12-16,-0.04761913463474299,0.0,-0.012154773368022176,-0.019725389640912503
2022-12-17,0.0,0.0,0.0,0.0
2022-12-18,0.0,0.0,0.0,0.0
2022-12-19,0.004545504308432369,0.07318558008406795,0.026845695402882397,0.0345103373324763
2022-12-20,0.040724088661963975,0.06017189135393908,0.026143845684963862,0.04192314248128609
2022-12-21,0.008695530135205853,-0.0027024626695435483,0.022293025570965908,0.00933441070208731
2022-12-22,-0.004310284855748581,0.0,-0.006230675431492028,-0.003478516894789401
2022-12-23,0.008658102653572808,0.0,0.04806697051229469,0.018719274144736276
2022-12-24,0.0,0.0,0.0,0.0
2022-12-25,0.0,0.0,0.0,0.0
2022-12-26,0.0,0.0,0.0,0.0
2022-12-27,0.017167247049977297,0.08401059142221379,0.016949157748338495,0.03898190875277476
2022-12-28,-0.004219350488442242,-0.07500001042529791,-0.02450985870202238,-0.034230642473201636
2022-12-29,0.016949231006040177,0.0,0.007035220896399741,0.007914869127805172
2022-12-30,0.054166628731666,0.0,0.04491015754789163,0.03269533947225402
2022-12-31,0.0,0.0,0.0,0.0
2023-01-01,0.0,0.0,0.0,0.0
2023-01-02,0.0,0.0,0.0,0.0
2023-01-03,-0.03557331028150168,0.061530559986150646,-0.05444131357962423,-0.009399741078741839
2023-01-04,0.0040986092245371974,0.018162809347092024,-0.008080756321366511,0.004679618542586694
2023-01-05,-0.02448985631331213,-0.002250654481313452,0.039714911810579734,0.004281552335264869
2023-01-06,-0.008368291253271765,0.0,0.07345735727716596,0.021479391787885084
2023-01-07,0.0,0.0,0.0,0.0
2023-01-08,0.0,0.0,0.0,0.0
2023-01-09,-0.00843891051431589,0.0,0.014598539462070681,0.0020326775527590812
2023-01-10,0.012766097727815895,0.0025062520432539426,0.008992863057756484,0.008007520233512685
2023-01-11,0.0,-0.022499878024014097,0.013368976860354875,-0.003013197384007544
2023-01-12,0.02941187517135968,0.0,0.01583114433515198,0.014930196437148848
2023-01-13,0.00408147380608348,0.0,0.006060555408804458,0.0033468696409130194
2023-01-14,0.0,0.0,0.0,0.0
2023-01-15,0.0,0.0,0.0,0.0
2023-01-16,0.0,0.0,0.0,0.0
2023-01-17,-0.02439010603902414,0.020460244584391774,-0.010326999711191998,-0.00470476418472204
2023-01-18,0.020833350576515697,0.0025062520432539426,0.0399999857125366,0.02090206414966106
2023-01-19,-0.0326532093162033,-0.03268164100861837,-0.0033445028555179057,-0.02266418654951206
2023-01-20,0.05063293924231704,0.020691231664196508,0.014261749736509177,0.0282433538121975
2023-01-21,0.0,0.0,0.0,0.0
2023-01-22,0.0,0.0,0.0,0.0
2023-01-23,0.04016058049581961,0.012829134687277532,-0.0033084555752925793,0.016394815670575505
