datetime,Venta al por menor/cencosud,Energía Eléctrica/enel,Industria Química/sqm,Chile
2022-01-10,0.01115239082884556,0.0,-0.03202578364591646,-0.0068882196296333985
2022-01-11,0.0073527852223791434,0.02223410401512904,0.07258064516129026,0.033715286351603486
2022-01-12,0.021897971475425715,0.021645906845842333,0.07248889511325896,0.038290815233393914
2022-01-13,-0.007142908616016852,0.008393059804719494,-0.0014379034756523135,-6.195825469339174e-05
2022-01-14,0.0043165167565186735,-0.015428402118867313,0.018001645864764715,0.0022736209657973046
2022-01-15,0.0,0.0,0.0,0.0
2022-01-16,0.0,0.0,0.0,0.0
2022-01-17,0.0,0.0,0.0,0.0
2022-01-18,-0.000716378313707744,-0.005154592144292702,-0.0021219206153602066,-0.0026376540542090154
2022-01-19,-0.01784946696572809,-0.005181378693437155,0.018429911406654398,-0.0015183083033285796
2022-01-20,-0.0008027259494645111,0.01041665093732691,-0.026100542460648857,-0.0054405837660195305
2022-01-21,0.0774286528332575,0.030927867486694627,-0.024298836715703875,0.027739035589401925
2022-01-22,0.0,0.0,0.0,0.0
2022-01-23,0.0,0.0,0.0,0.0
2022-01-24,-0.031186418537117677,-0.04979171307980812,-0.024171433739715864,-0.03469935656769175
2022-01-25,0.013995803973427812,-0.012313173020346846,0.003753182156489343,0.0017938183261582022
2022-01-26,0.0248447448606548,0.0015982502817666333,-0.026173138691652498,8.905262875374964e-05
2022-01-27,0.0033669321656990547,0.014361705408789671,-0.009790810560218799,0.0026194829147090756
2022-01-28,0.010738276666857116,-0.01405346660951412,-0.0075611548766766346,-0.0035891937903801013
2022-01-29,0.0,0.0,0.0,0.0
2022-01-30,0.0,0.0,0.0,0.0
2022-01-31,-0.020650658939318833,0.0023402191362500435,0.05782399453099729,0.013039473060216406
2022-02-01,0.008136088189993451,0.015281732887832966,0.04727592326823227,0.02332893563419937
2022-02-02,0.0034300029309648483,-0.012229594481438677,-0.035267084155164885,-0.014542002982860777
2022-02-03,-0.005630082905532685,-0.005290991621526908,-0.03619087819586564,-0.015546944398565327
2022-02-04,-0.01927734822271665,-0.00010640705185749333,0.010241054149472184,-0.003017091371283647
2022-02-05,0.0,0.0,0.0,0.0
2022-02-06,0.0,0.0,0.0,0.0
2022-02-07,0.0037800179186091576,-0.0020213809208816658,0.043739248922436635,0.015014302353654163
2022-02-08,0.02636077421062155,0.0021321091010628734,0.01852524032394065,0.015515980799756274
2022-02-09,-0.019346145260081604,0.002127654048354133,0.038672043718287474,0.007079672327164802
2022-02-10,-0.013605540812804295,0.005838666552845151,0.0649439806698826,0.018868445115274742
2022-02-11,0.0,-0.008021151606239396,0.028895185442946225,0.006888431166113254
2022-02-12,0.0,0.0,0.0,0.0
2022-02-13,0.0,0.0,0.0,0.0
2022-02-14,0.003448399202504504,-0.005426038376690534,-0.0017067180256015169,-0.0012158378759298905
2022-02-15,-0.0076288859543222065,0.005562639849512774,0.019583399007416125,0.005780660457860209
2022-02-16,0.028464549141629103,-0.0010638270241768444,0.008384192638320132,0.01180902186940489
2022-02-17,-0.020201975741477196,-0.004259839829437562,-0.04822370675999832,-0.023986222369201317
2022-02-18,0.0006872315944104201,0.00951874884180648,-0.023824691840909296,-0.004494174763548491
2022-02-19,0.0,0.0,0.0,0.0
2022-02-20,0.0,0.0,0.0,0.0
2022-02-21,0.0,0.0,0.0,0.0
2022-02-22,-0.011675792069443802,-0.004767481993221634,-0.016921645882323255,-0.011010423581846267
2022-02-23,-0.025712368074637504,0.000638687643083502,-0.010095928313538782,-0.011605970885880619
2022-02-24,0.03352356014097202,0.00946811733053532,0.017555609308405717,0.01998060463737131
2022-02-25,0.002760505414709291,0.0038992495536596117,0.058166331151404904,0.021392608419525356
2022-02-26,0.0,0.0,0.0,0.0
2022-02-27,0.0,0.0,0.0,0.0
2022-02-28,0.011699997203086676,-0.01847576611469648,0.02763961862930242,0.006885070406838565
2022-03-01,-0.04000010826280065,-0.001069515923890152,-0.0330914734328156,-0.024473162214437114
2022-03-02,0.002692876363303842,0.00588859472780956,0.029223325286167112,0.01247558280450257
2022-03-03,0.0028268353944294056,-0.0005321560122585334,0.11752185124498826,0.039539455106962516
2022-03-04,0.02748410269207291,0.003833920847482686,0.06182095530010345,0.030735863017087486
2022-03-05,0.0,0.0,0.0,0.0
2022-03-06,0.0,0.0,0.0,0.0
2022-03-07,-0.02263373442827643,-0.009123740933706936,-0.07779916246723662,-0.0361536904836426
2022-03-08,-0.00435089689821222,-0.005995767021157672,0.012626550606238185,0.0007523626066665368
2022-03-09,-0.006272888370949858,0.017880243939920826,0.028090024154990845,0.013100135308907399
2022-03-10,0.0018441400328959023,-0.01068782729609119,0.03331986392394937,0.008077138298048845
2022-03-11,0.03929203831824801,-0.006524769609604242,-0.034567253343261384,-0.000593994929423811
2022-03-12,0.0,0.0,0.0,0.0
2022-03-13,0.0,0.0,0.0,0.0
2022-03-14,-0.017098046078635076,-0.018949116435417745,-0.05998667135758751,-0.03169116517764131
2022-03-15,0.027791181823195288,0.00010968648922049518,0.006395640790383794,0.01131784800392386
2022-03-16,0.03843557604737513,0.00406013174330444,0.031351518145958046,0.024369584559090413
2022-03-17,0.013636315404613075,0.03158475956179552,0.02985082412444795,0.02477372669998266
2022-03-18,-0.0006405650736103219,-0.017056951614689342,0.026193524422996273,0.00280368255244988
2022-03-19,0.0,0.0,0.0,0.0
2022-03-20,0.0,0.0,0.0,0.0
2022-03-21,-0.019230818277343076,0.028238903234729884,0.04159073775443467,0.01669761149490109
2022-03-22,0.0013072734312462586,0.0,-0.0028609058554774913,-0.0005126986999963068
2022-03-23,-0.007832843683987178,-0.0020965104996268913,-0.0013723940136439738,-0.0037295769050951543
2022-03-24,0.013157802483389158,0.011029503691968534,0.047345272058661125,0.023605750817226212
2022-03-25,0.005194861515110283,0.008831105746643475,0.010615696837508404,0.008131749152756513
2022-03-26,0.0,0.0,0.0,0.0
2022-03-27,0.0,0.0,0.0,0.0
2022-03-28,0.02002574598457918,-0.0010298634470369272,-0.02690913841579734,-0.0026113744398241785
2022-03-29,-0.005763079055989273,-0.007319513571960368,0.010430662747463071,-0.0008751368605605684
2022-03-30,-0.006306158225267922,-0.007165889481809518,0.02676746583978762,0.004387487983794359
2022-03-31,-0.006410212034784868,-0.006276134098676556,0.0007013947322809244,-0.003955033962389565
2022-04-01,-0.006322674105473491,0.005052650312411533,0.036799101992811556,0.011724595805917368
2022-04-02,0.0,0.0,0.0,0.0
2022-04-03,0.0,0.0,0.0,0.0
2022-04-04,-0.00012980624457525902,-0.005027249379264909,0.004281728076717561,-0.00028885809055046005
2022-04-05,-0.003961034617185666,-0.004947443650789918,-0.03646364011697034,-0.014972799067032156
2022-04-06,-0.0032595960164878424,-0.009309141612414362,-0.01024676987367057,-0.007529117475849016
2022-04-07,-0.014978193183477373,-0.017618787464139918,0.007647109731898416,-0.008233457402187228
2022-04-08,0.009296273414056255,-0.01086961930168251,-0.0015180604408295828,-0.001020164088390426
2022-04-09,0.0,0.0,0.0,0.0
2022-04-10,0.0,0.0,0.0,0.0
2022-04-11,0.00980258622099961,0.004285761835290058,-0.04642167096961558,-0.010669996561397551
2022-04-12,-0.02208613753796307,-0.012145825372902763,0.012384894013898196,-0.007209532735999321
2022-04-13,-0.003997307296418229,-0.011962785524924913,0.025557314376955853,0.003167083113352195
2022-04-14,0.004682194014030472,0.014574039167345454,-0.0244479454483284,-0.001713265048094317
2022-04-15,0.0,0.0,0.0,0.0
2022-04-16,0.0,0.0,0.0,0.0
2022-04-17,0.0,0.0,0.0,0.0
2022-04-18,-0.01604528041422848,-0.006408856751543346,0.011743255675088715,-0.003534590891925426
2022-04-19,0.008187260336783853,0.013234010798546914,0.019624470107031167,0.013545094609979439
2022-04-20,0.006711458678934745,0.03171987450153124,0.01220503597122291,0.016710001820057337
2022-04-21,-0.01999995642422081,0.0018085140575809788,-0.08614489851762985,-0.034430992491809
2022-04-22,-0.0006803157059261933,-0.007114781995211206,-0.014082698032906515,-0.007219672592234492
2022-04-23,0.0,0.0,0.0,0.0
2022-04-24,0.0,0.0,0.0,0.0
2022-04-25,-0.009462226301607424,-0.02684495576812762,-0.04079275278337302,-0.02544297850152566
2022-04-26,0.0034362150386262336,-0.01318822849735346,-0.04212494278401924,-0.017119395560106332
2022-04-27,0.03150466764471882,-0.0014477254532022643,0.028991579477489315,0.01948601215077194
2022-04-28,-0.016665609988327446,0.009368632872943206,0.014133265597281008,0.002255975199025934
2022-04-29,0.0054040212004498045,-0.013259633855246866,-0.008197934249389083,-0.005297670478381429
2022-04-30,0.0,0.0,0.0,0.0
2022-05-01,0.0,0.0,0.0,0.0
2022-05-02,-0.010769226217974714,0.01903690366729882,-0.0102979895473575,-0.0006700029923510198
2022-05-03,0.010886465022516223,-0.0010988982427941885,0.02546545756902585,0.011633498035086802
2022-05-04,0.0036629683575608585,-0.003960368948424331,0.07196255778388272,0.02364950187369635
2022-05-05,-0.010218956032227666,-0.005964215884424751,-0.00024912007347899223,-0.0054226563567433645
2022-05-06,-0.00884951076582241,0.016666622867737235,-0.017441116144268465,-0.0031759213339767017
2022-05-07,0.0,0.0,0.0,0.0
2022-05-08,0.0,0.0,0.0,0.0
2022-05-09,-0.018601204394110726,0.0032787634320738945,-0.05413968806657832,-0.022922502579443
2022-05-10,0.03260039678851956,0.0027233458591064963,-0.001608610645060904,0.011125993560846502
2022-05-11,-0.045521275926266314,-0.0070614021055571685,0.014500587130108045,-0.012567089997566096
2022-05-12,-0.019230784646314336,0.008752628376195837,0.011381694306618062,0.0002981675520448558
2022-05-13,0.01019614397772628,0.022885081406755825,0.09408526315319654,0.04196494121743395
2022-05-14,0.0,0.0,0.0,0.0
2022-05-15,0.0,0.0,0.0,0.0
2022-05-16,0.001552719337155839,0.01060330173888624,-0.002631298445101904,0.0031431584682102575
2022-05-17,0.018604654450439906,0.012485597143972127,0.07734737849830364,0.035784417930596175
2022-05-18,-0.02815826299153834,-0.015544000895615251,0.004118473328100558,-0.013062650884487501
2022-05-19,-0.0015661964337154721,-0.025263171251629357,0.05564794384326088,0.009510130132112299
2022-05-20,-0.0005489366893017822,-0.0037797288548165886,0.002415199168520621,-0.0006314439039472575
2022-05-21,0.0,0.0,0.0,0.0
2022-05-22,0.0,0.0,0.0,0.0
2022-05-23,0.0029035104119634614,0.022222288385830513,0.06316784642121687,0.029136902922273576
2022-05-24,-0.0007824854538940329,0.002120804204941651,-0.011823798541024555,-0.0034602083306923895
2022-05-25,0.00626468372910205,0.0055026797276021,0.007976819947779212,0.00651558052347951
2022-05-26,0.0070039046981571484,-0.002302657779993278,0.05984770437040132,0.021301153925226517
2022-05-27,0.0030911401643367586,0.024683504879351892,0.0577748706442589,0.028231340177022696
2022-05-28,0.0,0.0,0.0,0.0
2022-05-29,0.0,0.0,0.0,0.0
2022-05-30,0.0,0.0,0.0,0.0
2022-05-31,0.0172574223384383,-0.0820465438622644,-0.06317838427848166,-0.04222927691476156
2022-06-01,-0.015374173349992581,0.022092646194414867,-0.051144305459175476,-0.014660524762868554
2022-06-02,-0.0038459210893340146,-0.008777738173308292,0.059998069202089166,0.015633555280017464
2022-06-03,-7.714497995892078e-05,-0.008191254081988064,-0.0076085750240895145,-0.005239401448392045
2022-06-04,0.0,0.0,0.0,0.0
2022-06-05,0.0,0.0,0.0,0.0
2022-06-06,0.0012355213753345584,-0.015513386309374821,0.004658428536966186,-0.0031744140110344463
2022-06-07,0.006478508032331298,0.008955911163436303,-0.020575868679307607,-0.0016966783295682018
2022-06-08,0.007662761055470257,-0.007865134249912198,-0.029687274327883983,-0.009863583682367555
2022-06-09,-0.0035741141063738713,-0.0011325719146012547,-0.02541170124900971,-0.009939067799094996
2022-06-10,0.030298415112106403,0.014172336091275994,0.0016687682592206876,0.01522604142265902
2022-06-11,0.0,0.0,0.0,0.0
2022-06-12,0.0,0.0,0.0,0.0
2022-06-13,-0.018518532813317168,-0.0016768463007457157,-0.035505956560522134,-0.018381440772613056
2022-06-14,-0.01509429250781913,0.011198207903983848,0.006801126048050277,0.0009586636765909484
2022-06-15,-0.007662860872595267,-0.0026578680515269015,0.007291534638072195,-0.0009996341143964915
2022-06-16,-0.03088803438336385,-0.014101673078995347,-0.05897378518418339,-0.03430795257335906
2022-06-17,-0.007968154368939828,-0.0032661438510767082,0.021380078538239422,0.003348107505013553
2022-06-18,0.0,0.0,0.0,0.0
2022-06-19,0.0,0.0,0.0,0.0
2022-06-20,0.0,0.0,0.0,0.0
2022-06-21,0.0,0.0,0.0,0.0
2022-06-22,-0.022489910761031795,-0.02259887005649719,0.0018827512203740682,-0.014257989767061122
2022-06-23,-0.0460147947779006,0.0,-0.04300239409308504,-0.029375672327425262
2022-06-24,0.033591720539252856,0.00346824337292273,0.03130413803698939,0.022560153643224445
2022-06-25,0.0,0.0,0.0,0.0
2022-06-26,0.0,0.0,0.0,0.0
2022-06-27,0.0,0.0,0.0,0.0
2022-06-28,0.0,0.002304112225928412,-0.02452957859813132,-0.00733440390282696
2022-06-29,-0.000833346992683337,0.0034483109397449585,-0.0320357764718473,-0.009708868133179274
2022-06-30,-0.02585486864571218,-0.0022910031001733833,-0.009134111048040516,-0.012302394321995607
2022-07-01,0.02397254965070883,-0.0033295168841307454,0.0136477280663585,0.011315951074869074
2022-07-02,0.0,0.0,0.0,0.0
2022-07-03,0.0,0.0,0.0,0.0
2022-07-04,0.0,0.0,0.0,0.0
2022-07-05,-0.005016695999070286,0.01255620317866546,0.0,0.0024880373692664076
2022-07-06,0.00033616186560525563,-0.0102389250313486,-0.015589908531744245,-0.008412581660170905
2022-07-07,0.02578964652054805,0.019425315418462707,0.06970623527562081,0.037923995080828415
2022-07-08,0.01138312038608813,-0.016800151676040875,-0.029946315353946096,-0.011669904392486618
2022-07-09,0.0,0.0,0.0,0.0
2022-07-10,0.0,0.0,0.0,0.0
2022-07-11,0.006477733903783145,-0.02408255215155053,-0.04405133705150577,-0.02034653124876014
2022-07-12,-0.014481017996188394,-0.01292595174905442,-0.01632800414705593,-0.014432541384458587
2022-07-13,0.012244885806521388,0.021309534708658928,0.022009220174804778,0.018336001427695082
2022-07-14,0.010564510673236827,-0.0012822078234953072,-0.02129451289718698,-0.003964029315657001
2022-07-15,-0.004069900584112607,-0.0056022800563014785,0.04560532786238336,0.011857938583249862
2022-07-16,0.0,0.0,0.0,0.0
2022-07-17,0.0,0.0,0.0,0.0
2022-07-18,-0.03044869503281533,0.012206583952803829,0.009287542198491483,-0.0029550077309016057
2022-07-19,0.004132191368344751,0.02852503647273541,0.039487469898207284,0.02380775025396486
2022-07-20,-0.004115186629674583,0.00563697877342384,-0.005378708987868075,-0.0012727825585592102
2022-07-21,0.04132223664546664,0.018946216359030377,0.03650291007714079,0.03193454981694048
2022-07-22,0.003968319197391601,0.00011004660906199781,-0.014999920506716058,-0.0036041130510866114
2022-07-23,0.0,0.0,0.0,0.0
2022-07-24,0.0,0.0,0.0,0.0
2022-07-25,-0.019762860502143598,-0.00451049125662184,0.0528581028574131,0.00943296786255373
2022-07-26,-0.008064543238574529,-0.005414939499801874,-0.018551691534643755,-0.010570287510096654
2022-07-27,0.005691044426005432,0.005555555555555536,0.03598905677083919,0.015587766728292051
2022-07-28,-0.01131767943554396,0.0,0.0025770394359441173,-0.0028844111998679476
2022-07-29,0.006541292688951206,0.007734772908753573,0.01141272120409953,0.008477299644595423
2022-07-30,0.0,0.0,0.0,0.0
2022-07-31,0.0,0.0,0.0,0.0
2022-08-01,-0.0008123610087032995,0.008771963580347597,-0.0033546313449905885,0.0015196405047957242
2022-08-02,-0.01056906737636154,0.005326063736625253,0.0006118597926840774,-0.0015282774695272294
2022-08-03,0.0064092436963996136,0.00010814289611316141,-0.03211019155173711,-0.008445625636544031
2022-08-04,0.004245511577817052,0.007243223448057501,-0.0022115601373203786,0.0030614677132228775
2022-08-05,0.003902439540992786,0.009981757255048906,-0.020582676464231064,-0.0022104982905024936
2022-08-06,0.0,0.0,0.0,0.0
2022-08-07,0.0,0.0,0.0,0.0
2022-08-08,0.0034013741792204844,0.0011689756868786816,0.035456331906143834,0.01320880498484019
2022-08-09,0.004842589301305988,-0.002335221556534317,0.014259046559301325,0.00553291672034409
2022-08-10,-0.013654633516738568,0.010745846996341069,0.03766033556369952,0.011468011184289667
2022-08-11,0.0048860738197902265,0.02736840499074833,0.0065268860763154635,0.012797850412661826
2022-08-12,-0.027552702801558415,0.01424179724774266,0.06798976988080474,0.018044025227906366
2022-08-13,0.0,0.0,0.0,0.0
2022-08-14,0.0,0.0,0.0,0.0
2022-08-15,0.0,0.0,0.0,0.0
2022-08-16,-0.005166599383060522,-0.015052004201677627,-0.027598900074564114,-0.01577977620756975
2022-08-17,0.020941436626133125,0.0,-0.012109697033913291,0.002914474065432545
2022-08-18,-0.007220164132726414,0.01025641025641022,-0.09959789152640386,-0.03186534298289762
2022-08-19,-0.011570329608576513,0.004060929196740171,-0.042012253913238484,-0.016342145927274693
2022-08-20,0.0,0.0,0.0,0.0
2022-08-21,0.0,0.0,0.0,0.0
2022-08-22,0.02031783117888386,0.001011106901701364,0.04063514663076395,0.020448147954745227
2022-08-23,0.012046105449456723,0.00808083890664446,0.05750556162424836,0.025618726973515353
2022-08-24,-0.004048544136820209,-0.005010019886880102,0.02845042427004474,0.0063993138812936615
2022-08-25,0.01626021770590702,0.002014067896231264,0.03874819852451683,0.01881741976179619
2022-08-26,0.012800001000407235,-0.007437164459995094,-0.010010290810564815,-0.0015336599091503819
2022-08-27,0.0,0.0,0.0,0.0
2022-08-28,0.0,0.0,0.0,0.0
2022-08-29,0.030805676719529496,0.0024301119742633492,0.0017169294762597875,0.01153439699611737
2022-08-30,0.026819863328396032,0.0031312884706440336,-0.025330884865768732,0.00152468808797954
2022-08-31,-0.06492537045017255,-0.022253540819681894,-0.026087007818799135,-0.03737775329925568
2022-09-01,-0.0007980977059967032,0.0010298504190786595,-0.02046557498164714,-0.0066771613486265105
2022-09-02,0.039137399304953746,0.04897121693085138,0.037382383949478015,0.04141203006114344
2022-09-03,0.0,0.0,0.0,0.0
2022-09-04,0.0,0.0,0.0,0.0
2022-09-05,0.0,0.0,0.0,0.0
2022-09-06,0.036126049337314114,-0.010396209965788161,0.023891776985230484,0.016375133397729627
2022-09-07,-0.028189890907080906,0.0,0.01764539379743435,-0.003479684046183364
2022-09-08,-0.011450370673098176,0.0,0.05429221764491032,0.01413780950069801
2022-09-09,0.04247103470363589,0.0,-0.001348080004371588,0.013570575050757221
2022-09-10,0.0,0.0,0.0,0.0
2022-09-11,0.0,0.0,0.0,0.0
2022-09-12,0.014814768356719243,0.01585726907755025,-0.021328324645730756,0.003083425220217784
2022-09-13,-0.032919612482917415,-0.0009755948694740724,-0.002390875776819734,-0.011974407432639705
2022-09-14,-0.003698423305818377,0.005859360011527537,0.046363798405753665,0.01601316258678273
2022-09-15,0.01515146730528949,-0.009708737864077666,-0.0792811929597147,-0.024366692961105947
2022-09-16,0.0,0.0,0.0,0.0
2022-09-17,0.0,0.0,0.0,0.0
2022-09-18,0.0,0.0,0.0,0.0
2022-09-19,0.0,0.0,0.0,0.0
2022-09-20,-0.05895522032590417,-0.007843167174096055,0.0013395402604097217,-0.021601419589064867
2022-09-21,0.022997585464774817,0.007806333392790021,-0.01003254342481752,0.0068545538928066144
2022-09-22,0.01937986100809974,0.006961457979644647,-0.05153944487648543,-0.008315381543284544
2022-09-23,0.007604588726260797,0.00535543396398519,-0.04396058093620281,-0.010230184221165752
2022-09-24,0.0,0.0,0.0,0.0
2022-09-25,0.0,0.0,0.0,0.0
2022-09-26,-0.048150986771541615,-0.009297811956151647,-0.02277795936197058,-0.02647483016958907
2022-09-27,-0.0009514491369772005,-0.00283508566753099,0.026249835358462814,0.007412889182805027
2022-09-28,-0.007936431630724328,-0.003921583587048083,0.011780951985544519,-2.543086663520447e-05
2022-09-29,-0.02000001458927081,-0.007972417035026491,-0.02878669857596372,-0.01873051296608614
2022-09-30,0.0,0.012005150049425595,-0.0004405089697214759,0.0038163315563023597
2022-10-01,0.0,0.0,0.0,0.0
2022-10-02,0.0,0.0,0.0,0.0
2022-10-03,0.012244885806521388,0.0007843316770066444,0.019393968910031756,0.01069965150987473
2022-10-04,0.008145116186821566,0.0059757112011138425,0.05383197458513944,0.022424424651114702
2022-10-05,0.0038396933997162375,-0.00866685527791533,-0.043594222872036514,-0.015979056967577752
2022-10-06,7.972007458389996e-05,0.013752395427459874,0.008580021816964933,0.0073960053152728735
2022-10-07,-0.007968154368939828,0.013081454878265841,-0.042428746574264986,-0.012314097201429862
2022-10-08,0.0,0.0,0.0,0.0
2022-10-09,0.0,0.0,0.0,0.0
2022-10-10,0.0,0.0,0.0,0.0
2022-10-11,-0.0433734740588434,0.013582000262997163,0.007662427223656509,-0.00730258536882261
2022-10-12,-0.004198112315035196,-0.0006605614232129131,-0.08397614978425127,-0.0293154917624248
2022-10-13,0.0033726266431903795,0.0008498237638705497,0.03910005907120162,0.014296428127826642
2022-10-14,0.004201640198435053,-0.0009434708570293937,-0.04318636193928438,-0.013176303557299977
2022-10-15,0.0,0.0,0.0,0.0
2022-10-16,0.0,0.0,0.0,0.0
2022-10-17,0.004184169287881234,9.445779854688752e-05,0.05977737795999416,0.021138481665319352
2022-10-18,0.0,-0.003777162607322082,0.02021010680537194,0.0054228715853564535
2022-10-19,-0.008333361375707504,-0.009478672985781977,0.008953567072749635,-0.0029232942052841494
2022-10-20,0.0,0.006698535389877636,-0.01253475851934649,-0.0019259536327247218
2022-10-21,0.006722689995490194,-0.030608304987811197,0.05684126218366958,0.01087536357314503
2022-10-22,0.0,0.0,0.0,0.0
2022-10-23,0.0,0.0,0.0,0.0
2022-10-24,0.009933243774121525,-0.029221447919583587,-0.024447304669879877,-0.01443271790906284
2022-10-25,0.020662880521088445,0.002525252525252597,0.053715449014485106,0.025378182080072628
2022-10-26,0.02032547510741356,-0.04423173188562657,0.006514174604919765,-0.005739387117186772
2022-10-27,0.0,-0.019607849445328673,-0.005547392278438368,-0.008301229768843123
2022-10-28,0.00793653501275382,0.005161326418640755,-0.016942281255238778,-0.001268658541868587
2022-10-29,0.0,0.0,0.0,0.0
2022-10-30,0.0,0.0,0.0,0.0
2022-10-31,0.0,0.0,0.0,0.0
2022-11-01,0.0,0.0,0.0,0.0
2022-11-02,0.023622024630678196,0.02695760111865142,-0.03835638766326799,0.004033668568400338
2022-11-03,-0.007692333898734471,-0.014583349227905273,0.031362666611261636,0.0029987045499252248
2022-11-04,0.031007757417399917,0.0,0.024581473229077444,0.01834444611333753
2022-11-05,0.0,0.0,0.0,0.0
2022-11-06,0.0,0.0,0.0,0.0
2022-11-07,0.020300792087004416,0.003911234170719924,0.013650422015975217,0.012494607930320855
2022-11-08,0.0058953581841663105,0.014425556487082103,0.09283829219262851,0.03734253826507939
2022-11-09,-0.018315032646930796,-0.003736692906801009,-0.03631439588586893,-0.01926082007506824
2022-11-10,-0.02156719770203419,-0.007605785907496054,0.043785645495175274,0.00482217842226286
2022-11-11,-0.00846614391898226,-0.002624671916010457,0.030440844424580504,0.006385509434563969
2022-11-12,0.0,0.0,0.0,0.0
2022-11-13,0.0,0.0,0.0,0.0
2022-11-14,-0.011538450747579976,-0.007368388928865266,-0.05448967964238838,-0.024220851375215097
2022-11-15,0.004669236008536526,0.006150521557690913,-0.023623621540367012,-0.004225275111466059
2022-11-16,0.006971353801956681,-0.02824620976766745,-0.02614636127459813,-0.015649001689301938
2022-11-17,0.0,-0.018438145385151317,-0.09216583317119564,-0.0364993129235945
2022-11-18,-0.011538450747579976,0.03867403314917128,-0.0043037553714122545,0.007534502919959089
2022-11-19,0.0,0.0,0.0,0.0
2022-11-20,0.0,0.0,0.0,0.0
2022-11-21,0.012451363603233956,0.07446808510638303,0.09509029919081358,0.06006321680714209
2022-11-22,0.006917769040510446,0.01960399363300591,-0.016901123649935013,0.003174810877781844
2022-11-23,0.007786248080260849,0.04389198383884185,0.02305953812419359,0.024663464114287777
2022-11-24,0.0,0.0,0.0,0.0
2022-11-25,-0.0046205188372304695,0.07069766022438229,-0.06802169279195724,-0.0006417019635857925
2022-11-26,0.0,0.0,0.0,0.0
2022-11-27,0.0,0.0,0.0,0.0
2022-11-28,0.0014458504903758218,0.01633366557546223,-0.01749090516868046,9.524159606200556e-05
2022-11-29,-0.004483326645395969,0.017267879852105317,0.03923083697186791,0.017165078758930495
2022-11-30,0.010609922652531356,-0.008403361344537785,0.04853554441397301,0.01674489488824897
2022-12-01,0.0007552994186152961,-0.004237288135593209,-0.02057290453401961,-0.007938114772829182
2022-12-02,7.550243033271897e-05,0.0,0.028109496671572476,0.009301049703628715
2022-12-03,0.0,0.0,0.0,0.0
2022-12-04,0.0,0.0,0.0,0.0
2022-12-05,-0.003848760388910355,-0.012765957446808529,-0.04717072210917972,-0.02104919518181654
2022-12-06,0.0,-0.0087930745091932,-0.011667051741021117,-0.006751841662570725
2022-12-07,0.007575684311224462,8.692386975228672e-05,0.015101532093726666,0.007512166290652127
2022-12-08,0.0,0.0,0.0,0.0
2022-12-09,-0.007443604177060692,-0.0052178318572707605,-0.009949218196460552,-0.007461515896161362
2022-12-10,0.0,0.0,0.0,0.0
2022-12-11,0.0,0.0,0.0,0.0
2022-12-12,0.0074994269427774984,-0.0042835725708891825,0.016183764260618627,0.006401874148727292
2022-12-13,-0.00601503862494146,-0.016681312558606165,0.009899923973655245,-0.004222820979264486
2022-12-14,-0.0015127856647866311,-8.930478777213757e-05,-0.041342591199294954,-0.014171744945111728
2022-12-15,-0.00530301849099335,-0.008840056100133165,-0.056907890665180316,-0.023446818534581255
2022-12-16,-0.0022848812706999233,-0.022522522522522515,0.004714259369671403,-0.0066307376597718425
2022-12-17,0.0,0.0,0.0,0.0
2022-12-18,0.0,0.0,0.0,0.0
2022-12-19,0.03053435494031098,0.03317970943890414,-0.016070444945788354,0.015722394413030832
2022-12-20,0.008888841716053308,0.019179318065514872,0.01633292227399652,0.01465235707833635
2022-12-21,0.005873716107897664,-0.031509833471519366,-0.010674503559288007,-0.011982504904560204
2022-12-22,0.0,-0.014911897904429816,-0.024780684863153213,-0.0130985523133024
2022-12-23,-0.016058373062255327,0.01467888508367965,-0.0012157222686353109,-0.0008564193815796259
2022-12-24,0.0,0.0,0.0,0.0
2022-12-25,0.0,0.0,0.0,0.0
2022-12-26,0.0,0.0,0.0,0.0
2022-12-27,0.01261128987152249,0.009764935316046941,-0.053317202205443226,-0.010210522415898352
2022-12-28,0.0,0.010924079668422015,-0.01427269916178453,-0.00110504443280963
2022-12-29,0.0036629683575608585,0.0053144239682190175,0.02895892792027288,0.01251898568119741
2022-12-30,0.01824819010399703,0.0,0.012170411542463233,0.010038138543331888
2022-12-31,0.0,0.0,0.0,0.0
2023-01-01,0.0,0.0,0.0,0.0
2023-01-02,0.0,0.0,0.0,0.0
2023-01-03,-0.04559138142308716,-0.03964757709251099,-0.03845192856995572,-0.04081799273823278
2023-01-04,-0.010590265717900116,-0.01091745359088292,0.018496887805204087,-0.000993574396181053
2023-01-05,-0.0032642960414217548,-0.0018550872161322562,0.003964625721435633,-0.00038106998691906464
2023-01-06,-0.012566698175428437,-0.02611279195851479,0.015031866541401095,-0.007803715785538904
2023-01-07,0.0,0.0,0.0,0.0
2023-01-08,0.0,0.0,0.0,0.0
2023-01-09,0.002699569891371212,0.026431264908440832,0.027987026304395757,0.018848894164388577
2023-01-10,0.0,0.022589944334569845,-0.02429497690874749,-0.0005626607494786237
2023-01-11,-0.012153885555979516,-0.018090889670631993,0.05618117756775698,0.008559012772578006
2023-01-12,0.008409982674082661,0.021201748636566098,0.007700411856259581,0.012313007245079752
2023-01-13,0.00386096657745183,-0.009519519698155343,-0.016341340728803666,-0.00725996497033737
